cell	feat	expr_map	expr_ci_lower	expr_ci_upper
10	FRY	8	3	21
10	CHD8	13	6	28
10	HERC2	29	19	46
10	SPTBN1	18	11	29
10	NUP98	2	1	11
10	AFAP1	113	91	143
10	ANKRD52	6	3	15
10	SIPA1L3	33	22	49
10	BRCA2	2	1	12
10	TEAD1	66	52	85
10	PIK3CA	2	1	11
10	ALMS1	16	9	30
10	STARD9	5	2	15
10	PRPF8	99	80	123
10	ZKSCAN2	2	1	10
10	SLC7A11	0	0	6
10	CACNA1A	2	1	11
10	ZC3H13	4	2	13
10	TPR	33	22	49
10	FYCO1	20	12	33
10	CENPF	0	0	6
10	LMTK2	2	1	12
23	TPR	13	7	25
23	H6PD	18	11	32
23	PRKCA	0	0	7
23	PHIP	0	0	7
23	NF1	14	7	27
23	NUP98	7	3	18
23	FOSB	8	4	19
23	TEAD1	28	19	41
23	DIP2C	9	4	20
23	KIAA1462	15	8	26
23	PIEZO1	131	108	159
23	VCAN	25	17	40
23	PRPF8	110	90	135
23	QSER1	2	1	13
23	TNRC6A	27	18	43
23	SSH1	0	0	6
23	USP9X	0	0	6
23	SON	11	5	22
23	KIDINS220	0	0	6
23	DNAJC13	0	0	6
23	REV3L	0	0	6
23	AGPS	2	1	11
23	ZC3H13	0	0	6
23	HEATR5B	2	1	12
23	LYST	2	1	11
23	SPTBN1	60	46	78
23	SLC38A1	40	28	57
23	KPNA4	4	2	13
23	VPS13A	2	1	10
23	HIVEP1	0	0	6
23	GPR107	4	2	12
23	DOCK7	4	2	13
23	PDS5A	2	1	11
23	PTPN14	6	3	16
23	HIVEP2	0	0	7
23	EGFR	4	2	13
23	SLC5A3	9	4	21
23	THBS1	418	384	455
23	POLQ	0	0	7
23	THSD4	4	2	13
23	FASN	0	0	7
23	MALAT1	45	33	63
23	NOTCH2	14	7	26
23	MED14	18	10	32
23	COL7A1	4	2	13
23	USP24	2	1	12
23	FBN1	133	112	160
23	CBX5	0	0	5
23	AFAP1	2	1	11
23	ABCA2	38	26	56
23	DSEL	9	4	20
23	LUZP1	0	0	7
23	UBR2	2	1	13
23	C17orf51	4	2	13
23	ALMS1	0	0	6
23	SLC7A11	29	19	45
23	DYNC1H1	4	2	12
23	LRP1	31	21	47
23	SRRM2	2	1	9
23	DIEXF	2	1	10
23	GTF3C4	2	1	10
23	CACNA1A	0	0	7
23	SPTAN1	90	71	114
23	HELZ2	0	0	7
23	ALPK2	2	1	10
23	ZFC3H1	7	3	18
23	IQGAP1	26	17	39
23	CBL	0	0	7
23	CEP250	0	0	7
23	ZKSCAN2	0	0	6
23	STARD9	5	2	15
23	KIAA1199	153	131	180
23	NUMA1	5	2	16
23	SVEP1	49	36	68
23	TMOD2	0	0	6
23	AKAP11	0	0	7
23	FBN2	358	322	396
23	KIAA1147	0	0	8
23	CENPF	2	1	10
23	MKI67	14	8	26
23	AFF4	20	11	36
23	PLXNA1	2	1	10
23	DOPEY1	0	0	7
23	FLNB	0	0	6
23	UBR5	0	0	5
23	ITGA2	2	1	10
23	TLN1	78	61	101
23	PAPPA	62	47	84
23	CKAP5	11	5	23
23	VPS13D	9	4	21
23	RNF169	16	8	31
23	FLNC	12	6	23
23	KIAA2018	4	2	14
23	DIP2B	0	0	7
23	FAM208B	2	1	11
23	BRCA2	0	0	7
23	C14orf132	0	0	6
23	AMOTL1	17	10	32
23	ARL10	0	0	7
23	TNC	157	133	187
23	PIK3CA	2	1	11
23	SMARCA5	16	10	29
23	IGF2R	6	3	15
23	ATP11A	7	3	18
23	SCUBE3	4	2	13
23	CHD8	2	1	12
23	PRKDC	0	0	6
23	RAB3B	11	5	23
23	FLNA	12	6	22
23	ANKRD52	0	0	6
23	ASCC3	4	2	14
23	HERC2	9	4	21
23	FZD4	2	1	11
23	NKTR	0	0	5
23	USP34	18	10	33
23	GTF3C1	10	5	21
23	SIPA1L3	2	1	9
23	PRRC2B	90	72	113
23	CREBBP	0	0	6
23	FYCO1	4	2	13
23	CASC5	0	0	7
23	NR4A1	25	16	40
23	LMTK2	0	0	8
23	MAN1A2	28	17	45
23	ROCK2	45	33	61
23	MYH10	16	9	27
23	COL5A1	156	131	186
23	FRY	0	0	8
23	NRIP1	53	39	72
23	PCNX	13	7	25
25	MED14	2	1	10
25	SIPA1L3	11	5	22
25	KIAA1199	65	51	83
25	PLXNA1	6	3	16
25	VPS13D	2	1	11
25	SLC7A11	9	4	19
25	PDS5A	9	4	21
25	TNRC6A	30	19	46
25	FLNC	161	137	190
25	FYCO1	11	5	22
25	SRRM2	127	105	154
25	PTPN14	29	19	45
25	USP34	2	1	11
25	LYST	2	1	11
25	NOTCH2	0	0	6
25	NRIP1	6	3	16
25	SLC38A1	11	5	22
25	ALPK2	0	0	6
25	KPNA4	0	0	6
25	CENPF	4	2	13
25	RNF169	2	1	12
25	AGPS	0	0	7
25	ASCC3	28	18	44
25	CHD8	2	1	12
25	FRY	0	0	8
25	NR4A1	4	2	13
25	CREBBP	7	3	17
25	SON	55	41	75
25	MKI67	0	0	5
25	PIK3CA	4	2	14
25	ANKRD52	2	1	9
25	LMTK2	0	0	8
25	THBS1	310	281	343
25	PRRC2B	55	42	75
25	SPTAN1	156	131	186
25	C17orf51	4	2	13
25	AKAP11	5	2	16
25	AMOTL1	33	21	52
25	SMARCA5	0	0	5
25	ABCA2	7	3	17
25	MYH10	60	46	78
25	FLNA	399	361	439
25	C14orf132	37	26	53
25	CBL	0	0	7
25	KIDINS220	0	0	6
25	DIEXF	0	0	6
25	AFAP1	64	47	87
25	DNAJC13	23	15	38
25	TPR	15	8	27
25	FAM208B	0	0	7
25	KIAA1462	79	62	101
25	MAN1A2	0	0	7
25	UBR2	0	0	8
25	POLQ	2	1	12
25	SLC5A3	0	0	6
25	GPR107	12	7	23
25	TNC	21	13	34
25	SVEP1	0	0	5
25	DYNC1H1	59	44	79
25	LUZP1	5	2	15
25	ROCK2	43	31	59
25	HELZ2	2	1	11
25	ALMS1	4	2	14
25	USP9X	14	7	27
25	AFF4	10	4	22
25	KIAA1147	2	1	14
25	PIEZO1	49	35	67
25	SSH1	11	5	22
25	ZFC3H1	17	9	31
25	PRPF8	110	90	135
25	HIVEP1	0	0	6
25	RAB3B	4	2	13
25	GTF3C1	52	38	70
25	FOSB	2	1	9
25	CBX5	0	0	5
25	ATP11A	5	2	15
25	FLNB	4	2	14
25	NUP98	10	4	22
25	PRKCA	42	29	61
25	H6PD	11	5	23
25	SCUBE3	11	5	23
25	MALAT1	4	2	12
25	UBR5	0	0	5
25	THSD4	16	9	28
25	IGF2R	20	13	33
25	CKAP5	33	22	50
25	ZC3H13	24	15	39
25	DOCK7	0	0	6
25	DIP2C	30	20	46
25	DSEL	7	3	17
25	NKTR	0	0	5
25	GTF3C4	7	3	17
25	CACNA1A	0	0	7
25	HEATR5B	0	0	7
25	DIP2B	5	2	15
25	IQGAP1	70	56	90
25	LRP1	117	95	144
25	STARD9	0	0	7
25	DOPEY1	0	0	7
25	FBN1	142	120	169
25	COL5A1	169	143	200
25	SPTBN1	52	39	69
25	FBN2	30	21	44
25	HERC2	2	1	11
25	CEP250	4	2	15
25	REV3L	0	0	6
25	CASC5	2	1	11
25	TEAD1	74	59	94
25	PHIP	2	1	12
25	TLN1	169	143	201
25	BRCA2	0	0	7
25	ZKSCAN2	0	0	6
25	USP24	2	1	12
25	VPS13A	13	7	26
25	NUMA1	13	6	26
25	PCNX	16	9	28
25	EGFR	4	2	13
25	TMOD2	0	0	6
25	KIAA2018	0	0	6
25	HIVEP2	7	3	20
25	PRKDC	0	0	6
25	FASN	2	1	11
25	COL7A1	0	0	6
25	PAPPA	9	4	20
25	VCAN	0	0	5
25	QSER1	0	0	8
25	ARL10	0	0	7
25	ITGA2	0	0	6
25	FZD4	0	0	7
25	NF1	2	1	11
