cell	feat	expr_map	expr_ci_lower	expr_ci_upper
28	MAN1A2	20	11	35
28	SSH1	4	2	13
28	PRRC2B	19	11	32
28	PRKDC	13	7	26
28	PHIP	5	2	16
28	FOSB	2	1	9
28	ZC3H13	13	7	25
28	QSER1	14	6	29
28	SLC38A1	11	5	22
28	LYST	0	0	7
28	HERC2	14	7	28
28	PIK3CA	22	13	37
28	ATP11A	15	8	28
28	MALAT1	43	31	60
28	DIP2C	2	1	10
28	VPS13A	2	1	10
28	UBR5	12	6	23
28	PIEZO1	15	8	28
28	H6PD	16	9	29
28	TLN1	24	15	39
28	TNRC6A	2	1	10
36	GTF3C4	0	0	6
36	PTPN14	13	7	25
36	EGFR	29	19	44
36	NKTR	8	4	18
36	UBR5	4	2	12
36	KIAA1462	30	20	45
36	AFAP1	17	9	31
36	FBN2	108	89	132
36	NUP98	17	9	32
36	ALMS1	0	0	6
36	CKAP5	21	12	35
36	ZKSCAN2	7	3	17
36	AKAP11	5	2	16
36	GPR107	10	5	21
36	HIVEP1	11	5	23
36	ZC3H13	4	2	13
36	FZD4	0	0	7
36	MAN1A2	5	2	15
36	ABCA2	9	4	20
36	H6PD	37	25	55
36	THBS1	140	121	164
36	LYST	2	1	11
36	PDS5A	7	3	18
36	SMARCA5	10	5	21
36	KIAA2018	11	6	24
36	QSER1	2	1	13
36	SVEP1	54	40	73
36	CBX5	4	2	12
36	THSD4	20	12	34
36	SPTAN1	8	4	19
36	DIEXF	0	0	6
36	NUMA1	68	50	93
36	NRIP1	15	8	27
36	VPS13A	2	1	10
36	CBL	2	1	11
36	DIP2C	39	27	57
36	UBR2	25	14	43
36	TPR	15	8	27
36	FASN	7	3	19
36	FRY	0	0	8
36	DOPEY1	2	1	12
36	USP9X	7	3	17
36	HERC2	7	3	18
36	SLC5A3	57	42	79
36	NF1	16	9	30
36	FOSB	2	1	9
36	FAM208B	14	7	28
36	DIP2B	12	6	26
36	CENPF	0	0	6
36	SLC38A1	20	12	33
36	FLNB	23	14	39
36	PCNX	16	9	28
36	AGPS	0	0	7
36	GTF3C1	15	8	27
36	TEAD1	8	4	17
36	BRCA2	0	0	7
36	ASCC3	7	3	17
36	CACNA1A	0	0	7
36	ATP11A	15	8	28
36	PRRC2B	36	25	52
36	ROCK2	2	1	8
36	FLNA	489	447	531
36	SPTBN1	30	21	44
36	PRKDC	4	2	13
36	SON	78	61	100
36	DSEL	9	4	20
36	AMOTL1	17	10	32
36	CREBBP	28	18	44
36	PIEZO1	22	14	36
36	ANKRD52	10	5	21
36	IGF2R	298	264	334
36	C17orf51	11	5	22
36	FYCO1	22	14	36
36	VPS13D	9	4	21
36	PRKCA	44	31	64
36	ARL10	15	8	29
36	LUZP1	7	3	19
36	C14orf132	69	54	91
36	KIDINS220	2	1	10
36	FBN1	24	16	38
36	PLXNA1	2	1	10
36	CHD8	8	3	20
36	DOCK7	9	4	20
36	ALPK2	29	19	45
36	NOTCH2	16	9	29
36	IQGAP1	16	9	27
36	FLNC	94	76	117
36	DNAJC13	8	4	18
36	REV3L	19	11	33
36	KIAA1199	9	5	19
36	ZFC3H1	0	0	7
36	TNC	38	27	55
36	SCUBE3	0	0	6
36	PHIP	18	10	33
36	RAB3B	6	3	17
36	PRPF8	25	16	39
36	TMOD2	0	0	6
36	ITGA2	46	33	65
36	HEATR5B	0	0	7
36	LMTK2	2	1	12
36	COL5A1	19	12	33
36	AFF4	20	11	36
36	HELZ2	0	0	7
36	USP24	10	4	23
36	KIAA1147	5	2	18
36	DYNC1H1	24	15	38
36	TLN1	53	39	73
36	COL7A1	0	0	6
36	STARD9	0	0	7
36	SIPA1L3	0	0	6
36	HIVEP2	15	8	30
36	SSH1	13	7	25
36	SRRM2	101	82	126
36	PIK3CA	0	0	7
36	CEP250	14	7	28
36	MALAT1	0	0	5
36	MYH10	4	2	11
36	VCAN	4	2	12
36	MKI67	0	0	5
36	POLQ	0	0	7
36	KPNA4	0	0	6
36	TNRC6A	23	14	37
36	RNF169	0	0	7
36	NR4A1	4	2	13
36	CASC5	0	0	7
36	USP34	0	0	7
36	LRP1	306	270	345
36	PAPPA	348	308	388
36	MED14	0	0	6
36	SLC7A11	9	4	19
18	FBN2	457	416	497
18	SSH1	4	2	13
18	IQGAP1	24	16	37
18	SLC5A3	70	53	93
18	FASN	2	1	11
18	SCUBE3	11	5	23
18	ANKRD52	15	8	27
18	FZD4	4	2	15
18	LYST	0	0	7
18	HERC2	0	0	7
18	NUP98	17	9	32
18	AFF4	15	8	29
18	NF1	2	1	11
18	SRRM2	58	44	77
18	NRIP1	8	4	19
18	THSD4	0	0	6
18	VPS13D	7	3	18
18	DOPEY1	0	0	7
18	DIP2B	0	0	7
18	KIAA1147	0	0	8
18	DNAJC13	13	7	24
18	PDS5A	2	1	11
18	PCNX	11	5	22
18	SPTBN1	14	8	24
18	DYNC1H1	48	35	66
18	VPS13A	4	2	13
18	HEATR5B	26	16	43
18	PLXNA1	18	10	31
18	COL5A1	99	79	123
18	TPR	0	0	6
18	LUZP1	7	3	19
18	PHIP	0	0	7
18	LRP1	223	192	258
18	KIAA1199	55	42	72
18	DSEL	0	0	6
18	GTF3C1	2	1	9
18	SVEP1	97	78	121
18	CASC5	7	3	19
18	C17orf51	2	1	9
18	IGF2R	152	128	180
18	EGFR	24	15	39
18	POLQ	0	0	7
18	MYH10	52	39	69
18	SLC7A11	11	5	22
18	CEP250	7	3	18
18	ALPK2	11	5	22
18	FLNC	27	18	41
18	USP34	0	0	7
18	BRCA2	13	6	26
18	REV3L	0	0	6
18	CHD8	2	1	12
18	PRPF8	19	11	31
18	NR4A1	4	2	13
18	TEAD1	8	4	17
18	AKAP11	5	2	16
18	ITGA2	30	20	46
18	UBR5	10	5	20
18	NKTR	21	13	35
18	QSER1	0	0	8
18	SPTAN1	72	56	94
18	C14orf132	6	3	15
18	DIEXF	0	0	6
18	TNRC6A	6	3	17
18	ZC3H13	4	2	13
18	ABCA2	19	11	33
18	ALMS1	7	3	17
18	KIAA1462	17	10	29
18	GTF3C4	2	1	10
18	H6PD	47	33	66
18	THBS1	361	329	396
18	MALAT1	2	1	9
18	FLNA	143	121	170
18	PRKCA	4	2	15
18	TMOD2	4	2	14
18	TNC	71	55	92
18	FBN1	224	196	257
18	SIPA1L3	4	2	13
18	FYCO1	6	3	16
18	SON	44	32	62
18	CBL	2	1	11
18	HELZ2	0	0	7
18	ATP11A	47	33	68
18	CACNA1A	29	19	47
18	GPR107	42	30	59
18	CENPF	0	0	6
18	PRKDC	0	0	6
18	ZFC3H1	7	3	18
18	MED14	4	2	13
18	FRY	0	0	8
18	FLNB	14	7	27
18	HIVEP2	15	8	30
18	DOCK7	4	2	13
18	TLN1	69	53	91
18	AMOTL1	17	10	32
18	NUMA1	36	24	56
18	ASCC3	2	1	10
18	STARD9	2	1	11
18	FAM208B	19	11	34
18	ARL10	5	2	15
18	PAPPA	120	98	148
18	PIK3CA	2	1	11
18	KIAA2018	4	2	14
18	AGPS	7	3	18
18	CBX5	0	0	5
18	NOTCH2	35	23	52
18	ZKSCAN2	0	0	6
18	KPNA4	9	4	20
18	MKI67	0	0	5
18	VCAN	10	5	21
18	PIEZO1	8	4	19
18	SLC38A1	17	10	30
18	FOSB	0	0	6
18	MAN1A2	25	15	42
18	UBR2	16	8	32
18	CREBBP	9	4	20
18	PTPN14	36	25	53
18	CKAP5	14	7	26
18	COL7A1	18	10	32
18	PRRC2B	17	10	29
18	USP24	0	0	7
18	DIP2C	2	1	10
18	HIVEP1	11	5	23
18	LMTK2	13	6	28
18	ROCK2	6	3	14
18	RNF169	2	1	12
18	RAB3B	23	14	37
18	USP9X	9	4	21
18	AFAP1	0	0	7
18	SMARCA5	0	0	5
18	KIDINS220	0	0	6
7	SMARCA5	10	5	21
7	HIVEP1	30	20	46
7	LRP1	214	184	248
7	TMOD2	0	0	6
7	TEAD1	80	64	101
7	COL5A1	911	847	956
7	UBR5	4	2	12
7	STARD9	12	6	25
7	KIAA1462	10	5	21
7	HIVEP2	26	16	44
7	AGPS	0	0	7
7	ABCA2	2	1	10
7	SLC5A3	21	13	36
7	VCAN	0	0	5
7	DSEL	0	0	6
7	PHIP	23	14	40
7	FZD4	4	2	15
7	KIAA1147	0	0	8
7	CHD8	2	1	12
7	ALMS1	14	7	27
7	NR4A1	2	1	10
7	FLNA	303	270	339
7	ZFC3H1	4	2	14
7	BRCA2	0	0	7
7	IGF2R	33	23	48
7	TNRC6A	20	12	35
7	DIP2C	46	33	65
7	THBS1	642	599	684
7	CBL	19	11	34
7	PAPPA	60	45	81
7	ANKRD52	6	3	15
7	ASCC3	2	1	10
7	SON	102	82	128
7	REV3L	0	0	6
7	PLXNA1	36	24	52
7	CACNA1A	2	1	11
7	TPR	8	4	19
7	AKAP11	26	16	43
7	KIDINS220	4	2	14
7	ATP11A	20	11	35
7	ZC3H13	13	7	25
7	NUP98	45	31	65
7	PIK3CA	9	4	21
7	FAM208B	4	2	14
7	QSER1	14	6	29
7	GTF3C4	16	9	29
7	C14orf132	17	10	30
7	EGFR	4	2	13
7	FLNB	73	56	97
7	SLC38A1	35	24	52
7	ROCK2	14	8	25
7	FOSB	2	1	9
7	USP34	0	0	7
7	FASN	12	6	25
7	RNF169	5	2	16
7	UBR2	2	1	13
7	SRRM2	97	78	121
7	MKI67	63	49	84
7	PRPF8	50	37	68
7	FRY	5	2	17
7	DYNC1H1	61	46	81
7	H6PD	56	41	77
7	SVEP1	75	59	97
7	MALAT1	21	13	35
7	DIEXF	0	0	6
7	POLQ	5	2	16
7	LUZP1	15	8	30
7	GTF3C1	6	3	15
7	COL7A1	18	10	32
7	LYST	2	1	11
7	PCNX	22	14	37
7	CENPF	140	116	170
7	USP24	5	2	16
7	HELZ2	7	3	18
7	CBX5	14	8	25
7	DOPEY1	7	3	19
7	PTPN14	6	3	16
7	PRRC2B	23	15	37
7	KPNA4	0	0	6
7	SIPA1L3	11	5	22
7	DOCK7	27	18	43
7	MED14	16	9	29
7	NOTCH2	51	37	71
7	NUMA1	62	45	87
7	PRKDC	13	7	26
7	SSH1	8	4	19
7	MYH10	90	73	111
7	KIAA1199	591	545	633
7	THSD4	32	21	48
7	CASC5	28	17	46
7	HERC2	4	2	14
7	FYCO1	15	8	28
7	SPTBN1	72	57	92
7	CKAP5	101	81	128
7	PDS5A	14	7	28
7	IQGAP1	103	85	126
7	NF1	21	13	36
7	ITGA2	9	4	20
7	VPS13A	0	0	6
7	NKTR	19	12	32
7	FBN2	167	143	195
7	SLC7A11	18	10	31
7	SPTAN1	57	43	76
7	MAN1A2	30	19	48
7	NRIP1	8	4	19
7	VPS13D	29	19	46
7	DNAJC13	0	0	6
7	PRKCA	42	29	61
7	CEP250	4	2	15
7	HEATR5B	0	0	7
7	TNC	310	275	348
7	AFAP1	7	3	18
7	DIP2B	5	2	15
7	C17orf51	4	2	13
7	PIEZO1	0	0	6
7	KIAA2018	2	1	10
7	ALPK2	47	34	66
7	GPR107	23	15	36
7	USP9X	7	3	17
7	ZKSCAN2	0	0	6
7	SCUBE3	4	2	13
7	RAB3B	9	4	20
7	TLN1	69	53	91
7	AMOTL1	41	28	61
7	FLNC	77	61	98
7	LMTK2	11	4	25
7	CREBBP	7	3	17
7	ARL10	0	0	7
7	AFF4	20	11	36
7	FBN1	333	298	371
49	KIAA1462	77	60	99
49	FLNB	14	7	27
49	KIDINS220	9	4	21
49	MALAT1	0	0	5
49	SLC38A1	17	10	30
49	LUZP1	0	0	7
49	DOPEY1	0	0	7
49	RNF169	5	2	16
49	USP9X	16	9	30
49	AFAP1	12	6	25
49	EGFR	27	17	42
49	TNRC6A	20	12	35
49	COL7A1	0	0	6
49	ATP11A	35	23	53
49	SMARCA5	0	0	5
49	GTF3C1	13	7	24
49	FASN	0	0	7
49	RAB3B	13	7	26
49	DOCK7	27	18	43
49	FZD4	2	1	11
49	FRY	8	3	21
49	NUP98	20	11	35
49	CENPF	4	2	13
49	GPR107	6	3	15
49	PRRC2B	51	38	70
49	NKTR	15	8	27
49	AMOTL1	5	2	15
49	CBL	2	1	11
49	SSH1	4	2	13
49	TEAD1	30	21	44
49	USP24	2	1	12
49	LMTK2	0	0	8
49	KPNA4	9	4	20
49	DIP2C	6	3	17
49	USP34	12	6	26
49	PRKDC	6	3	17
49	COL5A1	83	66	106
49	SON	37	26	54
49	TMOD2	2	1	10
49	ZFC3H1	2	1	11
49	PAPPA	160	133	191
49	CACNA1A	19	11	35
49	CREBBP	14	7	27
49	HEATR5B	2	1	12
49	STARD9	2	1	11
49	FLNC	54	41	72
49	PRPF8	21	13	34
49	SCUBE3	18	10	31
49	NOTCH2	7	3	17
49	SPTAN1	39	28	56
49	FBN2	430	391	470
49	SLC5A3	21	13	36
49	MKI67	2	1	9
49	CKAP5	4	2	14
49	PTPN14	34	23	50
49	DYNC1H1	54	41	74
49	TPR	6	3	16
49	FBN1	140	118	167
49	CASC5	5	2	15
49	ROCK2	4	2	11
49	THBS1	270	243	302
49	FLNA	385	347	424
49	ANKRD52	10	5	21
49	SVEP1	88	70	112
49	VPS13A	11	5	23
49	DSEL	0	0	6
49	SPTBN1	24	16	37
49	ZKSCAN2	4	2	14
49	HIVEP1	13	7	26
49	DNAJC13	0	0	6
49	SIPA1L3	2	1	9
49	THSD4	45	32	64
49	NF1	2	1	11
49	LRP1	169	142	200
49	PCNX	18	10	31
49	KIAA2018	2	1	10
49	ALMS1	4	2	14
49	BRCA2	10	4	23
49	ITGA2	56	41	76
49	NUMA1	55	39	78
49	ZC3H13	24	15	39
49	MED14	2	1	10
49	PHIP	0	0	7
49	SLC7A11	9	4	19
49	KIAA1147	2	1	14
49	CBX5	8	4	17
49	PLXNA1	13	7	25
49	LYST	0	0	7
49	REV3L	2	1	10
49	VCAN	15	8	27
49	VPS13D	17	9	31
49	HIVEP2	5	2	16
49	MAN1A2	40	27	60
49	AFF4	20	11	36
49	IGF2R	112	92	137
49	HERC2	0	0	7
49	PIEZO1	13	7	25
49	AKAP11	21	12	37
49	ARL10	0	0	7
49	CEP250	7	3	18
49	C14orf132	2	1	9
49	AGPS	0	0	7
49	ASCC3	9	4	20
49	NRIP1	17	10	30
49	CHD8	2	1	12
49	C17orf51	8	4	19
49	ABCA2	7	3	17
49	DIP2B	2	1	11
49	FYCO1	11	5	22
49	SRRM2	103	84	128
49	PRKCA	7	3	18
49	GTF3C4	4	2	14
49	UBR2	13	6	28
49	HELZ2	2	1	11
49	QSER1	2	1	13
49	PDS5A	7	3	18
49	ALPK2	25	16	39
49	POLQ	16	8	31
49	IQGAP1	46	34	63
49	FOSB	2	1	9
49	DIEXF	0	0	6
49	MYH10	30	20	44
49	FAM208B	29	19	46
49	KIAA1199	382	346	420
49	PIK3CA	9	4	21
49	TLN1	58	43	78
49	UBR5	0	0	5
49	TNC	194	167	226
49	NR4A1	2	1	10
49	H6PD	47	33	66
4	HIVEP1	27	18	43
4	TNRC6A	34	23	51
4	FAM208B	0	0	7
4	CHD8	10	4	24
4	THBS1	148	128	172
4	DIP2B	7	3	19
4	SCUBE3	9	4	20
4	DIEXF	0	0	6
4	AKAP11	34	22	53
4	ASCC3	7	3	17
4	SPTBN1	58	45	76
4	MED14	11	5	23
4	ZFC3H1	7	3	18
4	LRP1	85	67	109
4	KIAA1462	96	78	120
4	NOTCH2	2	1	10
4	CREBBP	18	11	33
4	CASC5	0	0	7
4	CEP250	17	9	31
4	PAPPA	53	39	73
4	SLC5A3	2	1	10
4	TLN1	147	123	177
4	PIK3CA	0	0	7
4	SVEP1	75	59	97
4	AFF4	71	53	96
4	TEAD1	48	36	65
4	USP24	13	6	27
4	FZD4	0	0	7
4	SLC7A11	9	4	19
4	FOSB	0	0	6
4	COL5A1	277	243	314
4	KPNA4	4	2	13
4	REV3L	2	1	10
4	PRPF8	61	47	80
4	C17orf51	4	2	13
4	DOCK7	16	9	29
4	HELZ2	0	0	7
4	HIVEP2	23	14	40
4	KIAA2018	2	1	10
4	SON	26	17	41
4	PRRC2B	60	45	80
4	PHIP	7	3	19
4	QSER1	0	0	8
4	PRKCA	81	62	107
4	ANKRD52	2	1	9
4	FBN1	92	75	115
4	ROCK2	20	13	32
4	CKAP5	40	27	58
4	GTF3C4	2	1	10
4	DNAJC13	21	13	35
4	THSD4	22	14	37
4	TPR	4	2	13
4	SPTAN1	160	135	191
4	RAB3B	25	16	40
4	FRY	19	10	36
4	ALPK2	22	14	37
4	UBR5	10	5	20
4	UBR2	16	8	32
4	IGF2R	10	5	20
4	SIPA1L3	2	1	9
4	FLNA	629	580	672
4	RNF169	0	0	7
4	PLXNA1	13	7	25
4	SLC38A1	0	0	6
4	FASN	17	9	32
4	KIDINS220	12	6	24
4	GTF3C1	15	8	27
4	COL7A1	4	2	13
4	SSH1	11	5	22
4	LYST	0	0	7
4	TNC	237	207	272
4	SMARCA5	0	0	5
4	MAN1A2	25	15	42
4	POLQ	0	0	7
4	MALAT1	6	3	15
4	NR4A1	0	0	6
4	NKTR	6	3	15
4	DOPEY1	7	3	19
4	MYH10	134	113	160
4	VPS13D	14	7	28
4	FYCO1	17	10	31
4	KIAA1147	2	1	14
4	C14orf132	37	26	53
4	H6PD	47	33	66
4	MKI67	2	1	9
4	VCAN	0	0	5
4	CBL	2	1	11
4	ZKSCAN2	7	3	17
4	ARL10	0	0	7
4	ITGA2	28	18	43
4	VPS13A	2	1	10
4	DSEL	7	3	17
4	FBN2	144	123	171
4	ZC3H13	33	23	50
4	BRCA2	2	1	12
4	PTPN14	45	32	64
4	GPR107	2	1	9
4	LMTK2	5	2	17
4	FLNB	9	4	20
4	PCNX	4	2	13
4	FLNC	144	121	172
4	HEATR5B	0	0	7
4	CENPF	4	2	13
4	ATP11A	35	23	53
4	KIAA1199	173	149	201
4	HERC2	7	3	18
4	TMOD2	2	1	10
4	DIP2C	16	9	29
4	DYNC1H1	41	29	59
4	STARD9	10	4	22
4	IQGAP1	32	22	46
4	NRIP1	15	8	27
4	SRRM2	123	101	149
4	LUZP1	5	2	15
4	ABCA2	9	4	20
4	PRKDC	6	3	17
4	CBX5	0	0	5
4	ALMS1	2	1	10
4	AFAP1	27	17	43
4	NUP98	20	11	35
4	NF1	14	7	27
4	NUMA1	36	24	56
4	CACNA1A	9	4	22
4	EGFR	27	17	42
4	PDS5A	22	13	37
4	PIEZO1	11	5	22
4	USP9X	33	22	51
4	USP34	2	1	11
4	AGPS	0	0	7
4	AMOTL1	56	40	79
38	CBX5	0	0	5
38	SMARCA5	10	5	21
38	PLXNA1	4	2	13
38	MYH10	30	20	44
38	MAN1A2	33	21	51
38	DOPEY1	5	2	16
38	FYCO1	29	19	44
38	RAB3B	53	38	73
38	PDS5A	14	7	28
38	GPR107	10	5	21
38	USP24	15	8	30
38	CEP250	2	1	11
38	PRKDC	11	5	23
38	ARL10	15	8	29
38	KPNA4	23	14	38
38	SIPA1L3	15	8	27
38	FLNB	35	24	53
38	C14orf132	47	35	66
38	ASCC3	28	18	44
38	POLQ	0	0	7
38	FLNA	319	285	356
38	CBL	27	17	44
38	ZC3H13	2	1	10
38	MED14	6	3	17
38	FBN2	155	132	182
38	PCNX	29	19	45
38	TPR	11	5	22
38	DSEL	2	1	10
38	PRRC2B	81	64	104
38	IQGAP1	58	45	77
38	ZFC3H1	12	6	25
38	CENPF	0	0	6
38	DNAJC13	10	5	21
38	RNF169	26	16	44
38	C17orf51	2	1	9
38	FZD4	9	4	22
38	NOTCH2	56	41	77
38	AFAP1	22	13	37
38	SPTAN1	70	54	91
38	FASN	0	0	7
38	FLNC	117	97	142
38	ROCK2	16	9	27
38	VPS13A	2	1	10
38	SRRM2	188	161	219
38	CASC5	2	1	11
38	HEATR5B	23	14	40
38	AGPS	0	0	7
38	THSD4	75	58	98
38	THBS1	817	768	860
38	STARD9	2	1	11
38	LYST	15	8	28
38	TMOD2	2	1	10
38	H6PD	56	41	77
38	NRIP1	0	0	6
38	NR4A1	4	2	13
38	NF1	16	9	30
38	AKAP11	15	8	30
38	MKI67	0	0	5
38	PIK3CA	0	0	7
38	USP9X	12	6	24
38	TEAD1	16	9	27
38	DIP2C	37	25	54
38	SPTBN1	16	9	27
38	PAPPA	303	267	343
38	KIDINS220	2	1	10
38	AFF4	53	38	75
38	KIAA2018	2	1	10
38	GTF3C1	23	15	37
38	NUMA1	144	117	177
38	IGF2R	325	290	363
38	REV3L	14	7	27
38	KIAA1462	88	70	111
38	PIEZO1	31	21	47
38	CHD8	0	0	8
38	CKAP5	54	39	75
38	TNC	332	296	371
38	HELZ2	7	3	18
38	NUP98	17	9	32
38	SLC7A11	0	0	6
38	TNRC6A	18	10	32
38	HERC2	17	9	31
38	SCUBE3	2	1	10
38	ALPK2	11	5	22
38	DIP2B	5	2	15
38	ABCA2	4	2	14
38	DYNC1H1	37	26	54
38	EGFR	144	119	173
38	PHIP	5	2	16
38	UBR5	2	1	9
38	USP34	2	1	11
38	DOCK7	16	9	29
38	CACNA1A	2	1	11
38	PRPF8	95	77	118
38	COL5A1	110	89	136
38	VCAN	0	0	5
38	LRP1	315	278	354
38	DIEXF	4	2	13
38	LUZP1	5	2	15
38	PRKCA	54	39	76
38	AMOTL1	69	51	94
38	SLC38A1	15	8	27
38	ITGA2	200	171	235
38	BRCA2	0	0	7
38	HIVEP2	66	48	91
38	ANKRD52	13	7	24
38	ALMS1	7	3	17
38	SVEP1	97	78	121
38	NKTR	15	8	27
38	SON	91	72	115
38	QSER1	8	3	21
38	ATP11A	22	13	38
38	FOSB	8	4	19
38	FAM208B	7	3	18
38	ZKSCAN2	0	0	6
38	KIAA1199	285	254	320
38	HIVEP1	34	23	52
38	KIAA1147	17	9	34
38	COL7A1	0	0	6
38	PTPN14	84	66	108
38	MALAT1	36	25	53
38	GTF3C4	23	14	38
38	LMTK2	11	4	25
38	VPS13D	19	11	34
38	CREBBP	16	9	30
38	SLC5A3	173	145	207
38	FRY	27	16	46
38	TLN1	64	49	86
38	FBN1	133	112	160
38	UBR2	16	8	32
38	SSH1	6	3	16
32	DIP2B	2	1	11
32	ROCK2	6	3	14
32	DSEL	14	7	26
32	ABCA2	40	28	59
32	PTPN14	20	12	34
32	ITGA2	56	41	76
32	TPR	8	4	19
32	HIVEP2	7	3	20
32	CREBBP	11	5	23
32	DYNC1H1	87	69	111
32	NRIP1	0	0	6
32	SON	11	5	22
32	PRKCA	22	13	37
32	MAN1A2	5	2	15
32	PDS5A	34	22	52
32	FYCO1	17	10	31
32	PLXNA1	27	17	42
32	GTF3C1	13	7	24
32	AMOTL1	12	6	26
32	CACNA1A	2	1	11
32	USP24	18	10	34
32	ZC3H13	0	0	6
32	MED14	6	3	17
32	HEATR5B	0	0	7
32	FBN1	156	133	184
32	TMOD2	0	0	6
32	QSER1	0	0	8
32	KIAA2018	2	1	10
32	BRCA2	0	0	7
32	PIK3CA	0	0	7
32	ZFC3H1	14	7	28
32	ARL10	10	4	22
32	FASN	12	6	25
32	DIP2C	34	23	52
32	UBR5	4	2	12
32	FLNC	173	148	203
32	FBN2	140	119	167
32	IQGAP1	113	94	137
32	CENPF	2	1	10
32	MALAT1	30	20	45
32	PHIP	2	1	12
32	NKTR	8	4	18
32	THBS1	550	510	590
32	SLC5A3	57	42	79
32	PCNX	38	27	56
32	DOPEY1	5	2	16
32	CKAP5	23	14	38
32	DOCK7	37	25	54
32	SLC38A1	8	4	19
32	POLQ	0	0	7
32	SRRM2	77	61	99
32	FLNB	40	28	58
32	SMARCA5	10	5	21
32	PIEZO1	49	35	67
32	GPR107	6	3	15
32	TNRC6A	9	4	20
32	H6PD	23	14	38
32	DIEXF	0	0	6
32	VPS13A	2	1	10
32	LRP1	114	93	142
32	UBR2	27	16	46
32	C17orf51	4	2	13
32	ALMS1	2	1	10
32	PRRC2B	30	20	45
32	LMTK2	0	0	8
32	HELZ2	0	0	7
32	NF1	9	4	21
32	KIAA1199	199	173	229
32	ATP11A	12	6	25
32	FRY	41	27	63
32	VPS13D	12	6	25
32	FOSB	4	2	13
32	RAB3B	13	7	26
32	SPTBN1	46	34	62
32	CHD8	5	2	16
32	HIVEP1	0	0	6
32	SPTAN1	90	71	114
32	AFF4	35	23	54
32	USP9X	31	20	48
32	NUMA1	57	41	81
32	KIDINS220	14	7	27
32	FLNA	379	341	418
32	THSD4	107	86	134
32	RNF169	2	1	12
32	KIAA1147	0	0	8
32	KIAA1462	32	22	47
32	CBX5	2	1	9
32	EGFR	65	49	86
32	SSH1	4	2	13
32	REV3L	7	3	17
32	PRKDC	44	31	63
32	FZD4	9	4	22
32	KPNA4	11	5	23
32	GTF3C4	2	1	10
32	COL7A1	6	3	17
32	ZKSCAN2	0	0	6
32	SLC7A11	2	1	10
32	IGF2R	152	128	180
32	NUP98	2	1	11
32	C14orf132	71	55	93
32	CASC5	0	0	7
32	CBL	0	0	7
32	PAPPA	348	308	388
32	MKI67	0	0	5
32	TNC	297	263	335
32	STARD9	0	0	7
32	NOTCH2	9	4	20
32	PRPF8	82	65	104
32	TLN1	185	158	218
32	CEP250	22	13	37
32	DNAJC13	19	12	32
32	MYH10	14	8	24
32	NR4A1	0	0	6
32	TEAD1	36	26	51
32	SIPA1L3	4	2	13
32	ASCC3	63	47	85
32	LYST	0	0	7
32	COL5A1	107	87	133
32	HERC2	4	2	14
32	LUZP1	0	0	7
32	VCAN	0	0	5
32	SVEP1	43	31	60
32	FAM208B	4	2	14
32	AGPS	0	0	7
32	USP34	0	0	7
32	AFAP1	12	6	25
32	ALPK2	0	0	6
32	SCUBE3	25	16	40
32	AKAP11	21	12	37
32	ANKRD52	15	8	27
11	LMTK2	2	1	12
11	HELZ2	0	0	7
11	CHD8	2	1	12
11	GPR107	21	13	34
11	DOPEY1	0	0	7
11	THSD4	64	48	85
11	C17orf51	0	0	6
11	ASCC3	11	5	23
11	GTF3C1	17	10	29
11	NUMA1	39	26	59
11	KIAA2018	0	0	6
11	PAPPA	18	10	32
11	QSER1	0	0	8
11	PIEZO1	6	3	16
11	CACNA1A	2	1	11
11	NRIP1	4	2	13
11	CBL	17	9	31
11	AFF4	22	13	39
11	VCAN	0	0	5
11	FLNB	2	1	10
11	FBN1	74	58	94
11	POLQ	0	0	7
11	H6PD	32	22	50
11	SLC38A1	6	3	16
11	DSEL	4	2	14
11	THBS1	202	178	229
11	AFAP1	22	13	37
11	NUP98	12	6	25
11	SLC5A3	2	1	10
11	CEP250	19	11	34
11	GTF3C4	37	25	55
11	SIPA1L3	13	7	25
11	UBR2	5	2	17
11	BRCA2	5	2	15
11	ARL10	7	3	19
11	PLXNA1	38	26	55
11	SPTBN1	8	4	17
11	NOTCH2	23	14	38
11	MYH10	26	17	39
11	PCNX	0	0	6
11	NF1	2	1	11
11	SVEP1	28	18	42
11	FOSB	13	7	25
11	ALMS1	0	0	6
11	KPNA4	20	12	35
11	HEATR5B	7	3	19
11	COL7A1	11	5	23
11	CASC5	18	10	33
11	FZD4	2	1	11
11	LYST	2	1	11
11	DOCK7	13	7	26
11	CENPF	11	5	22
11	IGF2R	112	92	137
11	ZC3H13	2	1	10
11	SON	49	35	67
11	LRP1	65	49	86
11	NR4A1	0	0	6
11	USP34	5	2	15
11	MKI67	2	1	9
11	FAM208B	24	15	40
11	PIK3CA	0	0	7
11	FBN2	56	43	74
11	SPTAN1	37	26	54
11	ANKRD52	0	0	6
11	TEAD1	94	77	116
11	UBR5	2	1	9
11	AMOTL1	7	3	19
11	MED14	6	3	17
11	PRKCA	64	47	87
11	TMOD2	9	4	20
11	SLC7A11	59	44	80
11	EGFR	38	26	55
11	ZFC3H1	14	7	28
11	PRPF8	31	21	46
11	STARD9	5	2	15
11	SCUBE3	13	7	26
11	PHIP	2	1	12
11	HERC2	0	0	7
11	NKTR	0	0	5
11	FASN	10	4	22
