cell	feat	expr_map	expr_ci_lower	expr_ci_upper
10	HIVEP1	0	0	8
10	BRCA2	0	0	8
10	FBN2	218	189	252
10	QSER1	9	3	24
10	THBS1	881	835	923
10	SPTBN1	13	7	24
10	C17orf51	0	0	7
10	NUP98	0	0	7
10	VPS13D	0	0	7
10	FASN	5	2	16
10	PTPN14	17	9	31
10	PRKCA	2	1	11
10	SVEP1	34	24	50
10	USP9X	9	4	20
10	DSEL	0	0	7
10	RAB3B	2	1	11
10	GTF3C4	0	0	8
10	DIEXF	0	0	8
10	CEP250	8	3	20
7	H6PD	11	4	24
7	HIVEP1	0	0	8
7	SMARCA5	12	6	22
7	SLC38A1	0	0	5
7	CKAP5	0	0	5
7	SLC7A11	0	0	5
7	RAB3B	0	0	6
7	PRPF8	61	46	82
7	ITGA2	0	0	7
7	DNAJC13	20	11	35
7	HEATR5B	0	0	8
7	USP9X	9	4	20
7	AFAP1	10	4	24
7	FLNA	66	53	85
7	SSH1	2	1	12
7	MALAT1	8	4	19
7	DOCK7	0	0	7
7	CASC5	2	1	12
7	PRKDC	0	0	7
7	ABCA2	0	0	6
7	CHD8	0	0	7
7	POLQ	0	0	9
7	CBX5	2	1	9
7	MKI67	0	0	7
7	UBR2	0	0	8
7	AGPS	0	0	9
7	FLNC	2	1	9
7	IGF2R	69	54	89
7	FRY	9	3	24
7	SON	7	4	16
7	MED14	0	0	7
7	C14orf132	2	1	11
7	KIAA1462	4	2	11
7	PHIP	8	3	20
7	PTPN14	36	24	55
7	AMOTL1	50	36	72
7	GPR107	4	2	12
7	MAN1A2	5	2	15
7	KIDINS220	0	0	8
7	NR4A1	2	1	10
7	ZC3H13	24	14	42
7	DSEL	4	2	15
7	VCAN	0	0	5
7	FZD4	2	1	12
7	ARL10	0	0	7
7	DIP2C	0	0	8
7	LRP1	18	10	31
7	HERC2	4	2	14
7	ASCC3	4	2	14
7	ANKRD52	0	0	7
7	AKAP11	9	3	23
7	PAPPA	275	242	311
7	FOSB	0	0	6
7	SLC5A3	3	1	14
7	CACNA1A	8	3	21
7	KIAA1147	0	0	8
7	IQGAP1	14	8	26
7	PIK3CA	0	0	8
7	CREBBP	24	14	41
7	TPR	34	22	53
7	THBS1	4094	3991	4140
7	SPTBN1	4	2	12
7	RNF169	0	0	8
7	BRCA2	8	3	21
7	ZFC3H1	2	1	13
7	CENPF	5	2	16
7	LMTK2	8	3	20
7	CBL	0	0	8
7	LUZP1	13	6	27
7	USP34	5	2	16
7	PDS5A	23	14	40
7	DIEXF	0	0	8
7	SCUBE3	0	0	7
7	THSD4	18	10	33
7	NUP98	0	0	7
7	GTF3C4	0	0	8
7	GTF3C1	21	13	36
7	KIAA2018	10	4	23
7	KIAA1199	571	521	615
7	HIVEP2	2	1	14
7	DOPEY1	0	0	8
7	UBR5	0	0	5
7	ZKSCAN2	11	4	25
7	FASN	21	12	38
7	FYCO1	0	0	6
7	TNRC6A	0	0	7
7	EGFR	17	9	34
7	REV3L	2	1	12
7	FLNB	5	2	15
7	NKTR	2	1	11
7	QSER1	0	0	9
7	VPS13D	23	13	39
7	FBN1	127	106	155
7	DYNC1H1	31	20	50
7	ROCK2	26	17	40
7	COL7A1	5	2	15
7	PIEZO1	2	1	10
7	USP24	22	12	39
7	ALPK2	54	39	76
7	MYH10	16	9	27
7	C17orf51	2	1	11
7	TNC	63	47	84
7	NRIP1	0	0	7
7	PRKCA	27	17	43
7	PRRC2B	28	19	44
7	SPTAN1	49	35	69
7	SVEP1	51	38	70
7	TEAD1	65	50	86
7	NOTCH2	2	1	12
7	FAM208B	0	0	7
7	FBN2	210	181	243
7	ALMS1	0	0	6
7	ATP11A	5	2	17
7	TLN1	91	74	113
7	VPS13A	12	6	25
7	AFF4	17	9	31
7	TMOD2	0	0	7
7	SIPA1L3	2	1	14
7	STARD9	0	0	8
7	NF1	13	6	27
7	PLXNA1	8	3	20
7	CEP250	8	3	20
7	PCNX	25	15	42
7	NUMA1	17	9	31
7	SRRM2	45	33	62
7	COL5A1	290	258	325
7	HELZ2	2	1	11
7	LYST	2	1	13
7	DIP2B	2	1	11
7	KPNA4	5	2	16
88	SLC38A1	0	0	5
88	NUMA1	0	0	6
88	PAPPA	40	29	57
88	TPR	5	2	16
88	QSER1	0	0	9
88	KIAA1462	4	2	11
88	PTPN14	4	2	14
88	ASCC3	2	1	10
88	HELZ2	0	0	7
88	CKAP5	0	0	5
88	DIP2C	5	2	17
88	CEP250	5	2	16
88	USP24	0	0	8
88	SLC5A3	0	0	9
88	ABCA2	0	0	6
88	MYH10	6	3	14
88	ZC3H13	8	3	20
88	PRRC2B	13	7	25
88	PRKCA	2	1	11
88	NR4A1	0	0	6
88	SCUBE3	0	0	7
88	VPS13D	2	1	11
88	CHD8	0	0	7
88	KIAA1199	13	7	24
88	HEATR5B	0	0	8
88	LRP1	6	3	16
88	STARD9	0	0	8
88	PLXNA1	0	0	8
88	KIAA2018	0	0	7
88	PIEZO1	0	0	6
88	THBS1	406	375	439
88	MED14	0	0	7
88	NKTR	2	1	11
88	PDS5A	15	8	30
88	PRPF8	8	4	19
88	ITGA2	0	0	7
88	PRKDC	2	1	11
88	MAN1A2	2	1	12
88	FZD4	0	0	7
88	SLC7A11	2	1	9
88	DOPEY1	0	0	8
88	LYST	0	0	8
88	AGPS	0	0	9
88	FOSB	0	0	6
88	NRIP1	0	0	7
88	DNAJC13	0	0	7
88	FYCO1	2	1	10
88	HERC2	0	0	7
88	FLNB	0	0	7
88	THSD4	0	0	7
88	GTF3C1	0	0	6
88	RNF169	0	0	8
88	LUZP1	2	1	12
88	IGF2R	0	0	5
88	GTF3C4	0	0	8
88	PCNX	0	0	7
88	CACNA1A	0	0	8
88	ZKSCAN2	0	0	8
88	SPTBN1	0	0	5
88	KIAA1147	0	0	8
88	FBN2	15	8	26
88	H6PD	2	1	12
88	ROCK2	26	17	40
88	USP9X	6	3	17
88	CBX5	2	1	9
88	SVEP1	10	5	21
88	ARL10	0	0	7
88	TEAD1	19	12	32
88	TLN1	35	25	50
88	FBN1	4	2	12
88	KPNA4	0	0	8
88	VPS13A	0	0	7
88	HIVEP1	0	0	8
88	DSEL	0	0	7
88	SON	3	2	11
88	FRY	0	0	9
88	NOTCH2	0	0	7
88	BRCA2	0	0	8
88	DOCK7	0	0	7
88	AMOTL1	2	1	11
88	SRRM2	4	2	12
88	FAM208B	0	0	7
88	CREBBP	0	0	8
88	MALAT1	0	0	6
88	TNRC6A	0	0	7
88	SSH1	0	0	7
88	DYNC1H1	47	33	69
88	CBL	2	1	14
88	TNC	7	3	17
88	SMARCA5	2	1	8
88	VCAN	2	1	9
88	USP34	0	0	8
88	ALPK2	2	1	11
88	TMOD2	0	0	7
88	SIPA1L3	0	0	8
88	ALMS1	0	0	6
88	POLQ	0	0	9
88	PIK3CA	0	0	8
88	FASN	0	0	8
88	CENPF	0	0	7
88	DIP2B	5	2	15
88	SPTAN1	30	20	47
88	KIDINS220	2	1	12
88	CASC5	0	0	7
88	ANKRD52	7	3	20
88	UBR5	10	5	19
88	FLNA	74	60	93
88	HIVEP2	0	0	9
88	AKAP11	0	0	9
88	EGFR	0	0	8
88	LMTK2	0	0	8
88	AFAP1	0	0	8
88	REV3L	2	1	12
88	AFF4	0	0	7
88	NUP98	0	0	7
88	C14orf132	2	1	11
88	DIEXF	0	0	8
88	C17orf51	0	0	7
88	RAB3B	0	0	6
88	IQGAP1	4	2	12
88	UBR2	0	0	8
88	ATP11A	0	0	8
88	PHIP	0	0	8
88	ZFC3H1	2	1	13
88	COL7A1	0	0	7
88	NF1	7	3	20
88	COL5A1	66	52	85
88	GPR107	0	0	5
88	MKI67	2	1	12
88	FLNC	8	4	18
0	USP9X	13	7	26
0	MKI67	0	0	7
0	AGPS	0	0	9
0	PRKDC	10	4	22
0	AKAP11	0	0	9
0	CEP250	0	0	8
0	KIDINS220	5	2	17
0	DNAJC13	10	4	22
0	SVEP1	0	0	5
0	HIVEP2	20	11	39
0	QSER1	6	2	20
0	IGF2R	20	13	32
0	CREBBP	0	0	8
0	NOTCH2	2	1	12
0	NUMA1	24	15	40
0	FOSB	0	0	6
0	CHD8	0	0	7
0	STARD9	0	0	8
0	SCUBE3	0	0	7
0	SMARCA5	26	17	40
0	CASC5	0	0	7
0	TNRC6A	9	4	21
0	C17orf51	2	1	11
0	PHIP	0	0	8
0	PAPPA	42	30	59
0	GTF3C4	0	0	8
0	THSD4	0	0	7
0	HELZ2	7	3	19
0	TLN1	91	74	113
0	GPR107	6	3	15
0	SSH1	26	16	44
0	LRP1	18	10	31
0	PRRC2B	22	13	36
0	NR4A1	16	9	30
0	SLC7A11	6	3	15
0	LUZP1	0	0	7
0	GTF3C1	26	16	42
0	KIAA1199	79	62	102
0	CKAP5	8	4	17
0	TMOD2	0	0	7
0	HERC2	0	0	7
0	AFAP1	5	2	16
0	NUP98	0	0	7
0	ANKRD52	2	1	12
0	PRPF8	55	41	74
0	SLC5A3	0	0	9
0	FASN	0	0	8
0	CBX5	0	0	5
0	EGFR	2	1	13
0	DSEL	0	0	7
0	CENPF	2	1	12
0	ALPK2	22	13	38
0	AMOTL1	12	6	25
0	ALMS1	2	1	10
0	VPS13D	0	0	7
0	CBL	8	3	22
0	RAB3B	0	0	6
0	LYST	5	2	17
0	NF1	5	2	16
0	PTPN14	9	4	21
0	FRY	9	3	24
0	NRIP1	0	0	7
0	MYH10	26	17	40
0	MAN1A2	7	3	19
0	UBR2	0	0	8
0	COL7A1	2	1	11
0	DIEXF	0	0	8
0	PIK3CA	0	0	8
0	FBN2	64	49	84
0	TPR	10	4	23
0	UBR5	4	2	11
0	REV3L	0	0	7
0	ATP11A	0	0	8
0	C14orf132	2	1	11
0	ASCC3	9	4	20
0	PLXNA1	0	0	8
0	PIEZO1	0	0	6
0	ROCK2	21	13	35
0	VCAN	0	0	5
0	ZFC3H1	8	3	21
0	SRRM2	35	24	50
0	IQGAP1	14	8	26
0	TEAD1	61	46	81
0	USP24	0	0	8
0	FLNC	10	5	20
0	DIP2B	0	0	7
0	LMTK2	0	0	8
0	SLC38A1	0	0	5
0	COL5A1	108	89	132
0	PCNX	7	3	19
0	FYCO1	0	0	6
0	SON	23	16	36
0	FAM208B	9	4	21
0	CACNA1A	5	2	17
0	ABCA2	0	0	6
0	DYNC1H1	119	94	150
0	SPTAN1	51	37	71
0	PRKCA	4	2	14
0	DIP2C	11	5	25
0	RNF169	0	0	8
0	AFF4	9	4	21
0	FBN1	45	33	63
0	ARL10	0	0	7
0	PDS5A	15	8	30
0	KPNA4	8	3	20
0	THBS1	1539	1478	1584
0	VPS13A	0	0	7
0	ITGA2	0	0	7
0	HEATR5B	0	0	8
0	FLNB	5	2	15
0	SPTBN1	19	12	32
0	NKTR	0	0	7
0	SIPA1L3	14	7	30
0	FLNA	262	233	294
0	FZD4	2	1	12
0	MALAT1	17	10	30
0	KIAA1462	16	9	28
0	USP34	8	3	20
0	DOCK7	0	0	7
0	H6PD	16	8	32
0	KIAA1147	0	0	8
0	ZC3H13	5	2	16
0	BRCA2	0	0	8
0	DOPEY1	0	0	8
0	MED14	0	0	7
0	HIVEP1	0	0	8
0	KIAA2018	7	3	19
0	ZKSCAN2	0	0	8
0	POLQ	0	0	9
0	TNC	373	332	415
85	EGFR	0	0	8
85	SLC7A11	2	1	9
85	STARD9	0	0	8
85	REV3L	0	0	7
85	NR4A1	4	2	14
85	AFF4	0	0	7
85	RAB3B	0	0	6
85	POLQ	0	0	9
85	BRCA2	0	0	8
85	C14orf132	0	0	7
85	THBS1	566	530	604
85	HEATR5B	0	0	8
85	SPTAN1	16	9	29
85	PIEZO1	0	0	6
85	DSEL	0	0	7
85	TNC	32	21	49
85	KIAA1147	0	0	8
85	AFAP1	8	3	20
85	PIK3CA	0	0	8
85	GPR107	8	4	18
85	ARL10	0	0	7
85	IGF2R	2	1	8
85	CBL	2	1	14
85	KIDINS220	0	0	8
85	CASC5	0	0	7
85	NRIP1	0	0	7
85	LYST	0	0	8
85	ABCA2	2	1	10
85	SCUBE3	0	0	7
85	NF1	7	3	20
85	KIAA1199	22	13	36
85	MALAT1	0	0	6
85	GTF3C1	2	1	11
85	FAM208B	0	0	7
85	ASCC3	0	0	6
85	DYNC1H1	15	8	30
85	PAPPA	14	8	26
85	ROCK2	6	3	15
85	DNAJC13	5	2	15
85	PRKDC	5	2	15
85	UBR2	0	0	8
85	NUP98	2	1	11
85	MAN1A2	0	0	7
85	PDS5A	0	0	7
85	USP24	0	0	8
85	SPTBN1	4	2	12
85	SIPA1L3	2	1	14
85	DIEXF	0	0	8
85	NOTCH2	0	0	7
85	MYH10	20	13	32
85	CENPF	0	0	7
85	PRKCA	2	1	11
85	PLXNA1	0	0	8
85	CACNA1A	0	0	8
85	FOSB	0	0	6
85	LMTK2	0	0	8
85	ITGA2	0	0	7
85	DIP2B	0	0	7
85	PHIP	8	3	20
85	LUZP1	0	0	7
85	DIP2C	0	0	8
85	SLC38A1	0	0	5
85	FRY	3	1	14
85	CREBBP	0	0	8
85	VPS13D	0	0	7
85	KIAA2018	0	0	7
85	ALPK2	0	0	7
85	COL7A1	0	0	7
85	FBN2	4	2	12
85	FASN	0	0	8
85	LRP1	4	2	13
85	KIAA1462	12	6	22
85	AGPS	0	0	9
85	HELZ2	0	0	7
85	GTF3C4	0	0	8
85	USP9X	9	4	20
85	FBN1	2	1	9
85	HERC2	7	3	18
85	PCNX	7	3	19
85	FLNB	0	0	7
85	CEP250	2	1	12
85	FYCO1	2	1	10
85	CHD8	0	0	7
85	MED14	0	0	7
85	NKTR	0	0	7
85	QSER1	3	1	15
85	ZKSCAN2	0	0	8
85	HIVEP1	0	0	8
85	AKAP11	0	0	9
85	SSH1	2	1	12
85	FLNA	88	72	108
85	THSD4	0	0	7
85	UBR5	10	5	19
85	TEAD1	19	12	32
85	IQGAP1	16	10	28
85	DOCK7	0	0	7
85	KPNA4	0	0	8
85	FZD4	0	0	7
85	CKAP5	2	1	8
85	COL5A1	4	2	11
85	ATP11A	0	0	8
85	ZFC3H1	0	0	8
85	PRPF8	17	10	30
85	ANKRD52	0	0	7
85	DOPEY1	0	0	8
85	SON	7	4	16
85	HIVEP2	0	0	9
85	AMOTL1	2	1	11
85	TPR	15	8	30
85	SMARCA5	0	0	5
85	TNRC6A	0	0	7
85	SVEP1	0	0	5
85	TMOD2	0	0	7
85	RNF169	0	0	8
85	VCAN	6	3	15
85	SRRM2	2	1	8
85	TLN1	9	5	19
85	ALMS1	0	0	6
85	VPS13A	0	0	7
85	MKI67	2	1	12
85	SLC5A3	0	0	9
85	PRRC2B	2	1	9
85	USP34	16	8	31
85	ZC3H13	10	4	24
85	FLNC	2	1	9
85	C17orf51	0	0	7
85	NUMA1	0	0	6
85	CBX5	2	1	9
85	PTPN14	4	2	14
85	H6PD	0	0	8
30	CHD8	7	3	18
30	GTF3C4	0	0	8
30	PIEZO1	0	0	6
30	PHIP	0	0	8
30	ROCK2	36	26	53
30	PRRC2B	24	15	38
30	KIDINS220	0	0	8
30	SPTBN1	6	3	15
30	H6PD	16	8	32
30	FBN1	65	49	85
30	SCUBE3	2	1	12
30	SRRM2	37	26	53
30	REV3L	7	3	19
30	KIAA1462	6	3	14
30	NR4A1	0	0	6
30	VPS13A	0	0	7
30	TMOD2	0	0	7
30	TEAD1	105	85	130
30	FASN	2	1	12
30	USP34	2	1	12
30	CENPF	0	0	7
30	HIVEP2	2	1	14
30	CACNA1A	0	0	8
30	THBS1	2229	2155	2275
30	GTF3C1	2	1	11
30	SMARCA5	10	5	20
30	TPR	31	20	50
30	DIEXF	0	0	8
30	FRY	0	0	9
30	DOCK7	0	0	7
30	SON	19	12	31
30	VPS13D	10	4	22
30	PRPF8	19	12	33
30	KIAA2018	0	0	7
30	PLXNA1	0	0	8
30	RAB3B	0	0	6
30	KIAA1147	0	0	8
30	STARD9	0	0	8
30	SLC38A1	18	11	30
30	SLC5A3	0	0	9
30	COL7A1	5	2	15
30	GPR107	2	1	9
30	MED14	2	1	11
30	SVEP1	8	4	18
30	LRP1	39	27	56
30	UBR2	0	0	8
30	FLNC	2	1	9
30	FLNA	197	172	226
30	ALMS1	0	0	6
30	NF1	21	12	37
30	C17orf51	5	2	15
30	PRKDC	2	1	11
30	USP9X	6	3	17
30	ARL10	0	0	7
30	ITGA2	2	1	11
30	RNF169	0	0	8
30	SPTAN1	4	2	14
30	TNRC6A	2	1	11
30	UBR5	12	6	22
30	PRKCA	0	0	7
30	CBX5	4	2	12
30	DSEL	0	0	7
30	AMOTL1	22	13	38
30	IGF2R	40	29	56
30	ANKRD52	7	3	20
30	PIK3CA	0	0	8
30	FZD4	10	4	23
30	NRIP1	0	0	7
30	ALPK2	19	11	35
30	DOPEY1	0	0	8
30	PAPPA	175	149	205
30	TNC	133	109	162
30	FAM208B	4	2	14
30	KPNA4	5	2	16
30	KIAA1199	135	112	163
30	AFAP1	27	16	45
30	THSD4	0	0	7
30	HERC2	7	3	18
30	QSER1	0	0	9
30	AGPS	0	0	9
30	TLN1	65	51	84
30	CEP250	0	0	8
30	SSH1	2	1	12
30	DYNC1H1	58	41	81
30	ATP11A	0	0	8
30	FYCO1	4	2	14
30	ZC3H13	2	1	12
30	FLNB	2	1	11
30	ABCA2	4	2	14
30	PDS5A	33	22	52
30	NOTCH2	2	1	12
30	MALAT1	24	15	39
30	MAN1A2	0	0	7
30	SIPA1L3	0	0	8
30	CASC5	0	0	7
30	MYH10	6	3	14
30	LMTK2	5	2	16
30	POLQ	0	0	9
30	NUP98	0	0	7
30	AKAP11	0	0	9
30	HIVEP1	0	0	8
30	CREBBP	2	1	12
30	PTPN14	4	2	14
30	HEATR5B	0	0	8
30	CKAP5	10	5	20
30	NUMA1	48	34	69
30	VCAN	0	0	5
30	AFF4	2	1	11
30	ZKSCAN2	0	0	8
30	USP24	2	1	12
30	LUZP1	5	2	16
30	DIP2C	0	0	8
30	LYST	2	1	13
30	PCNX	0	0	7
30	COL5A1	322	288	359
30	DNAJC13	15	8	29
30	DIP2B	0	0	7
30	ZFC3H1	0	0	8
30	IQGAP1	21	13	34
30	SLC7A11	8	4	18
30	EGFR	0	0	8
30	FOSB	4	2	12
30	FBN2	244	213	279
30	HELZ2	0	0	7
30	MKI67	0	0	7
30	ASCC3	9	4	20
30	NKTR	0	0	7
30	C14orf132	2	1	11
30	BRCA2	0	0	8
30	CBL	0	0	8
70	KIAA1147	0	0	8
70	DOPEY1	0	0	8
70	FOSB	0	0	6
70	EGFR	0	0	8
70	SRRM2	39	28	55
70	GTF3C4	2	1	14
70	USP34	2	1	12
70	UBR5	8	4	17
70	TMOD2	0	0	7
70	KIAA1199	0	0	6
70	SON	9	5	19
70	DIP2C	5	2	17
70	TNC	128	105	157
70	VPS13D	0	0	7
70	SLC5A3	0	0	9
70	ABCA2	4	2	14
70	RNF169	0	0	8
70	ZKSCAN2	0	0	8
70	FLNA	208	183	238
70	IGF2R	16	9	27
70	MAN1A2	0	0	7
70	DNAJC13	10	4	22
70	STARD9	0	0	8
70	GPR107	2	1	9
70	USP24	8	3	21
70	FASN	0	0	8
70	FZD4	2	1	12
70	UBR2	0	0	8
70	ITGA2	0	0	7
70	USP9X	27	18	43
70	DSEL	0	0	7
70	AGPS	0	0	9
70	KIAA2018	0	0	7
70	HIVEP1	0	0	8
70	GTF3C1	9	4	21
70	RAB3B	0	0	6
70	PRKCA	14	7	28
70	REV3L	5	2	16
70	ROCK2	47	35	66
70	NKTR	5	2	15
70	HEATR5B	0	0	8
70	CREBBP	13	6	28
70	KIDINS220	2	1	12
70	FBN1	71	55	92
70	AMOTL1	7	3	19
70	PIK3CA	0	0	8
70	PDS5A	10	4	23
70	C17orf51	2	1	11
70	KIAA1462	12	6	22
70	CACNA1A	2	1	12
70	TEAD1	59	44	79
70	MED14	0	0	7
70	SIPA1L3	2	1	14
70	PRPF8	37	26	54
70	VCAN	0	0	5
70	DOCK7	2	1	12
70	AFAP1	10	4	24
70	PIEZO1	13	7	25
70	ALPK2	4	2	15
70	NF1	7	3	20
70	LYST	0	0	8
70	FRY	0	0	9
70	FLNB	10	4	22
70	IQGAP1	21	13	34
70	FAM208B	0	0	7
70	SCUBE3	8	3	20
70	CKAP5	10	5	20
70	COL7A1	0	0	7
70	ZC3H13	8	3	20
70	TNRC6A	0	0	7
70	ARL10	0	0	7
70	PRKDC	0	0	7
70	POLQ	0	0	9
70	AFF4	19	11	34
70	MALAT1	44	32	62
70	CEP250	10	4	24
70	SSH1	5	2	16
70	PAPPA	27	18	42
70	NOTCH2	0	0	7
70	CENPF	0	0	7
70	DIP2B	2	1	11
70	LMTK2	0	0	8
70	THSD4	2	1	12
70	VPS13A	0	0	7
70	COL5A1	90	73	112
70	QSER1	0	0	9
70	C14orf132	2	1	11
70	ATP11A	14	6	29
70	CHD8	0	0	7
70	SLC38A1	2	1	8
70	DIEXF	0	0	8
70	LUZP1	2	1	12
70	PTPN14	24	15	40
70	FBN2	23	15	37
70	FLNC	42	30	58
70	MYH10	77	61	98
70	ANKRD52	0	0	7
70	AKAP11	0	0	9
70	SLC7A11	29	20	44
70	TLN1	99	81	121
70	LRP1	11	5	23
70	SPTAN1	0	0	6
70	MKI67	0	0	7
70	PLXNA1	0	0	8
70	H6PD	24	14	42
70	ZFC3H1	11	5	25
70	DYNC1H1	60	44	85
70	SPTBN1	17	10	29
70	CBX5	0	0	5
70	SVEP1	4	2	12
70	NRIP1	0	0	7
70	SMARCA5	36	26	52
70	HELZ2	2	1	11
70	HIVEP2	0	0	9
70	NUP98	0	0	7
70	KPNA4	5	2	16
70	THBS1	1022	973	1065
70	ASCC3	2	1	10
70	FYCO1	2	1	10
70	HERC2	4	2	14
70	BRCA2	0	0	8
70	ALMS1	0	0	6
70	PRRC2B	22	13	36
70	CBL	0	0	8
70	NR4A1	16	9	30
70	CASC5	0	0	7
70	PHIP	8	3	20
70	NUMA1	34	22	52
70	TPR	5	2	16
70	PCNX	7	3	19
33	USP34	8	3	20
33	UBR2	0	0	8
33	CENPF	0	0	7
33	KIAA1462	47	35	64
33	ZKSCAN2	0	0	8
33	CKAP5	6	3	14
33	THBS1	679	640	719
33	PRPF8	0	0	6
33	PLXNA1	0	0	8
33	TMOD2	0	0	7
33	RAB3B	0	0	6
33	VPS13D	0	0	7
33	ITGA2	0	0	7
33	FZD4	0	0	7
33	AGPS	0	0	9
33	NRIP1	0	0	7
33	KIAA2018	0	0	7
33	TNRC6A	0	0	7
33	LRP1	0	0	6
33	FLNA	55	43	72
33	GPR107	0	0	5
33	AMOTL1	10	4	22
33	USP24	0	0	8
33	BRCA2	0	0	8
33	SON	13	8	24
33	STARD9	0	0	8
33	FLNC	0	0	5
33	SLC38A1	0	0	5
33	H6PD	0	0	8
33	MED14	0	0	7
33	PIK3CA	0	0	8
33	NUP98	0	0	7
33	QSER1	0	0	9
33	DOPEY1	0	0	8
33	FYCO1	14	7	27
33	USP9X	2	1	10
33	TEAD1	4	2	12
33	MALAT1	2	1	9
33	FLNB	0	0	7
33	COL7A1	2	1	11
33	KPNA4	0	0	8
33	ATP11A	0	0	8
33	RNF169	0	0	8
33	SPTAN1	35	23	52
33	POLQ	0	0	9
33	UBR5	24	16	37
33	NKTR	0	0	7
33	SVEP1	4	2	12
33	NUMA1	2	1	11
33	KIAA1147	0	0	8
33	PRKDC	0	0	7
33	FASN	0	0	8
33	LMTK2	0	0	8
33	SSH1	0	0	7
33	SMARCA5	0	0	5
33	PAPPA	4	2	12
33	KIAA1199	13	7	24
33	C17orf51	0	0	7
33	LYST	0	0	8
33	ZC3H13	46	31	68
33	PRKCA	0	0	7
33	AFF4	0	0	7
33	PDS5A	0	0	7
33	HIVEP2	0	0	9
33	SPTBN1	34	24	50
33	PCNX	0	0	7
33	FBN2	6	3	15
33	DYNC1H1	13	6	27
33	SIPA1L3	0	0	8
33	PHIP	0	0	8
33	FBN1	8	4	18
33	KIDINS220	0	0	8
33	PIEZO1	0	0	6
33	AKAP11	0	0	9
33	ANKRD52	0	0	7
33	CBX5	0	0	5
33	MAN1A2	0	0	7
33	ROCK2	10	5	21
33	DSEL	0	0	7
33	ALMS1	0	0	6
33	NOTCH2	0	0	7
33	NF1	15	8	30
33	DIP2B	0	0	7
33	CASC5	0	0	7
33	TNC	16	9	29
33	DOCK7	0	0	7
33	CACNA1A	0	0	8
33	C14orf132	0	0	7
33	EGFR	0	0	8
33	TPR	31	20	50
33	SLC5A3	0	0	9
33	CHD8	2	1	11
33	DNAJC13	0	0	7
33	ZFC3H1	2	1	13
33	LUZP1	2	1	12
33	THSD4	0	0	7
33	ASCC3	4	2	14
33	GTF3C4	0	0	8
33	FAM208B	0	0	7
33	PRRC2B	0	0	6
33	IGF2R	0	0	5
33	ABCA2	0	0	6
33	CBL	0	0	8
33	ALPK2	0	0	7
33	SCUBE3	0	0	7
33	MKI67	0	0	7
33	HERC2	2	1	11
33	TLN1	3	2	11
33	COL5A1	22	14	34
33	NR4A1	0	0	6
33	CREBBP	5	2	16
33	HELZ2	0	0	7
33	VPS13A	0	0	7
33	FOSB	0	0	6
33	SLC7A11	12	7	23
33	HIVEP1	0	0	8
33	HEATR5B	0	0	8
33	AFAP1	0	0	8
33	GTF3C1	0	0	6
33	SRRM2	0	0	5
33	CEP250	0	0	8
33	ARL10	0	0	7
33	DIEXF	0	0	8
33	MYH10	12	6	22
33	FRY	0	0	9
33	DIP2C	0	0	8
33	PTPN14	0	0	7
33	REV3L	5	2	16
33	VCAN	0	0	5
33	IQGAP1	16	10	28
39	SCUBE3	0	0	7
39	BRCA2	5	2	17
39	CREBBP	0	0	8
39	CEP250	2	1	12
39	SVEP1	8	4	18
39	HIVEP1	0	0	8
39	C14orf132	0	0	7
39	SIPA1L3	0	0	8
39	MAN1A2	2	1	12
39	CBX5	2	1	9
39	ZKSCAN2	2	1	12
39	SRRM2	49	37	67
39	THBS1	822	778	863
39	AKAP11	0	0	9
39	FLNA	126	106	150
39	FLNB	0	0	7
39	NF1	10	4	23
39	SSH1	13	6	27
39	PRKDC	5	2	15
39	C17orf51	0	0	7
39	IQGAP1	8	4	18
39	CKAP5	10	5	20
39	SLC7A11	19	11	31
39	COL5A1	32	22	46
39	DOCK7	0	0	7
39	GTF3C1	14	7	27
39	PCNX	5	2	15
39	DIP2C	8	3	21
39	FBN1	30	20	45
39	NUP98	2	1	11
39	DNAJC13	7	3	19
39	PDS5A	7	3	19
39	HERC2	7	3	18
39	GTF3C4	0	0	8
39	SPTBN1	32	22	48
39	NR4A1	0	0	6
39	USP34	2	1	12
39	KPNA4	0	0	8
39	CACNA1A	0	0	8
39	PLXNA1	0	0	8
39	LUZP1	21	12	37
39	ZC3H13	5	2	16
39	UBR2	0	0	8
39	TMOD2	0	0	7
39	HEATR5B	0	0	8
39	MED14	0	0	7
39	ALPK2	12	6	25
39	KIAA1147	0	0	8
39	POLQ	0	0	9
39	KIDINS220	10	4	24
39	RNF169	2	1	13
39	FOSB	0	0	6
39	DSEL	0	0	7
39	STARD9	0	0	8
39	KIAA2018	0	0	7
39	MKI67	2	1	12
39	ASCC3	11	5	23
39	VPS13D	5	2	15
39	AFAP1	5	2	16
39	MYH10	16	9	27
39	FZD4	7	3	19
39	PRPF8	22	13	35
39	GPR107	12	7	24
39	CENPF	0	0	7
39	LMTK2	0	0	8
39	TNC	95	75	121
39	AGPS	0	0	9
39	TLN1	55	42	73
39	H6PD	8	3	21
39	LRP1	11	5	23
39	KIAA1199	42	30	59
39	PTPN14	34	22	52
39	NRIP1	0	0	7
39	USP24	2	1	12
39	TNRC6A	2	1	11
39	ANKRD52	10	4	23
39	SON	11	6	22
39	SLC5A3	0	0	9
39	PAPPA	64	49	84
39	COL7A1	0	0	7
39	EGFR	5	2	18
