cell	feat	expr_map	expr_ci_lower	expr_ci_upper
38	PRRC2B	64	49	85
38	CHD8	2	1	11
38	AKAP11	0	0	9
38	FLNC	12	6	23
38	TLN1	220	193	252
38	HIVEP2	0	0	9
38	CBX5	0	0	5
38	FAM208B	4	2	14
38	ZFC3H1	36	23	57
38	FZD4	0	0	7
38	POLQ	0	0	9
38	FRY	0	0	9
38	MAN1A2	5	2	15
38	CASC5	0	0	7
38	QSER1	0	0	9
38	COL7A1	12	6	26
38	FBN1	82	65	105
38	AMOTL1	99	77	127
38	KIAA2018	0	0	7
38	VCAN	2	1	9
38	DIP2B	2	1	11
38	MKI67	0	0	7
38	ZC3H13	8	3	20
38	DSEL	7	3	18
38	GTF3C4	0	0	8
38	PHIP	5	2	16
38	LMTK2	5	2	16
38	TNC	21	12	35
38	PLXNA1	0	0	8
18	DIEXF	2	1	13
18	FASN	8	3	20
18	NOTCH2	5	2	16
18	ABCA2	4	2	14
18	STARD9	0	0	8
18	ALMS1	0	0	6
18	LUZP1	5	2	16
18	C14orf132	2	1	11
18	MYH10	14	8	25
18	FZD4	0	0	7
18	DOPEY1	0	0	8
18	FAM208B	9	4	21
18	KIAA2018	7	3	19
18	AMOTL1	43	29	63
18	PRPF8	57	43	77
18	VPS13D	2	1	11
18	TNC	235	203	272
18	KIAA1199	259	226	295
18	FLNA	321	289	356
18	FLNB	2	1	11
18	QSER1	0	0	9
18	MED14	0	0	7
18	SMARCA5	0	0	5
18	GTF3C1	19	11	33
18	CASC5	0	0	7
18	HIVEP1	0	0	8
18	PRKDC	33	21	52
18	FBN2	534	487	577
18	TPR	15	8	30
18	ROCK2	13	7	24
18	KIAA1462	41	30	57
18	HEATR5B	0	0	8
18	DYNC1H1	18	10	34
18	LMTK2	0	0	8
18	KPNA4	0	0	8
18	SRRM2	74	58	95
18	DIP2B	0	0	7
18	SVEP1	56	42	75
18	CACNA1A	5	2	17
18	NUP98	2	1	11
18	MALAT1	22	14	36
18	KIAA1147	0	0	8
18	C17orf51	0	0	7
18	VPS13A	12	6	25
18	RAB3B	14	7	27
18	CBX5	0	0	5
18	LRP1	133	109	162
18	IQGAP1	10	5	20
18	AKAP11	0	0	9
18	GPR107	0	0	5
18	REV3L	2	1	12
18	PHIP	0	0	8
18	ANKRD52	10	4	23
18	ATP11A	14	6	29
18	NF1	5	2	16
18	DNAJC13	0	0	7
18	AFF4	29	19	46
18	DSEL	7	3	18
18	FOSB	2	1	9
18	PIK3CA	0	0	8
18	POLQ	0	0	9
18	ITGA2	0	0	7
18	HERC2	2	1	11
18	ALPK2	4	2	15
18	FYCO1	7	3	17
18	CBL	0	0	8
18	BRCA2	2	1	13
18	COL7A1	17	10	32
18	IGF2R	42	31	59
18	LYST	0	0	8
18	USP34	2	1	12
18	NKTR	0	0	7
18	TLN1	95	78	117
18	DOCK7	24	14	41
18	CKAP5	8	4	17
18	FLNC	44	32	61
18	GTF3C4	0	0	8
18	PCNX	2	1	11
18	AGPS	0	0	9
18	FRY	9	3	24
18	UBR2	0	0	8
18	SSH1	0	0	7
18	ZFC3H1	2	1	13
18	NRIP1	2	1	12
18	ZC3H13	13	6	28
18	TMOD2	0	0	7
18	MAN1A2	0	0	7
18	SLC5A3	3	1	14
18	UBR5	8	4	17
18	SPTAN1	79	61	104
18	VCAN	0	0	5
18	SLC38A1	0	0	5
18	PRRC2B	11	5	22
18	SIPA1L3	8	3	22
18	SCUBE3	2	1	12
18	CENPF	2	1	12
18	RNF169	8	3	22
18	HELZ2	2	1	11
18	CREBBP	21	12	38
18	DIP2C	2	1	13
18	TEAD1	54	41	74
18	USP9X	4	2	13
18	HIVEP2	0	0	9
18	PAPPA	192	165	224
18	AFAP1	0	0	8
18	THSD4	10	4	23
18	SLC7A11	4	2	12
18	H6PD	0	0	8
18	ZKSCAN2	0	0	8
18	THBS1	502	468	538
18	COL5A1	122	102	147
18	CHD8	7	3	18
18	SON	21	14	34
18	MKI67	0	0	7
18	TNRC6A	9	4	21
18	PLXNA1	5	2	16
18	ARL10	0	0	7
18	KIDINS220	10	4	24
18	PDS5A	5	2	16
18	FBN1	143	119	171
18	PRKCA	4	2	14
18	PTPN14	66	49	89
18	PIEZO1	13	7	25
18	SPTBN1	52	38	70
18	USP24	0	0	8
18	NR4A1	2	1	10
18	ASCC3	2	1	10
18	NUMA1	19	11	34
18	EGFR	0	0	8
18	CEP250	5	2	16
19	RNF169	2	1	13
19	CASC5	0	0	7
19	GTF3C4	2	1	14
19	VCAN	22	14	36
19	MYH10	32	22	47
19	CACNA1A	22	12	39
19	TNRC6A	4	2	14
19	NRIP1	0	0	7
19	TLN1	137	116	162
19	IGF2R	85	69	107
19	PRRC2B	15	8	27
19	PAPPA	418	377	459
19	SRRM2	53	40	72
19	EGFR	2	1	13
19	CHD8	0	0	7
19	FBN2	663	610	707
19	SIPA1L3	5	2	18
19	C14orf132	2	1	11
19	ZFC3H1	5	2	17
19	SLC5A3	30	18	50
19	UBR5	38	27	53
19	FZD4	0	0	7
19	AGPS	0	0	9
19	VPS13D	15	8	29
19	PLXNA1	2	1	12
19	ZC3H13	0	0	8
19	LUZP1	18	10	34
19	SPTAN1	93	74	119
19	PHIP	0	0	8
19	MKI67	0	0	7
19	AFAP1	13	6	28
19	SVEP1	105	86	130
19	DIEXF	5	2	17
19	DOPEY1	0	0	8
19	PCNX	41	27	61
19	KIAA1147	0	0	8
19	HEATR5B	0	0	8
19	TNC	154	128	185
19	VPS13A	17	9	32
19	REV3L	0	0	7
19	FLNB	7	3	19
19	NOTCH2	0	0	7
19	CBL	5	2	18
19	LRP1	135	111	164
19	THBS1	783	740	824
19	CKAP5	4	2	11
19	LYST	2	1	13
19	KIAA1462	6	3	14
19	ARL10	0	0	7
19	PIK3CA	0	0	8
19	COL5A1	215	188	247
19	LMTK2	10	4	24
19	KIDINS220	24	14	42
19	SCUBE3	18	10	34
19	SON	17	11	29
19	GPR107	17	10	29
19	DSEL	14	7	28
19	PRKDC	54	38	76
19	C17orf51	17	9	32
19	CENPF	2	1	12
19	FLNA	715	667	758
19	HELZ2	2	1	11
19	TMOD2	0	0	7
19	ANKRD52	7	3	20
19	MAN1A2	13	6	26
19	FYCO1	9	4	20
19	USP9X	53	39	73
19	KPNA4	5	2	16
19	FBN1	184	157	216
19	NR4A1	9	4	21
19	COL7A1	35	23	55
19	KIAA1199	155	130	185
19	USP24	13	6	28
19	NF1	2	1	12
19	DYNC1H1	90	69	118
19	DIP2C	5	2	17
19	DIP2B	7	3	19
19	PRPF8	116	95	143
19	GTF3C1	7	3	18
19	FAM208B	0	0	7
19	MALAT1	2	1	9
19	TPR	10	4	23
19	ABCA2	2	1	10
19	DNAJC13	12	6	25
19	SPTBN1	39	27	55
19	SLC7A11	10	5	21
19	CBX5	0	0	5
19	NUP98	0	0	7
19	CEP250	5	2	16
19	ITGA2	5	2	15
19	DOCK7	8	3	20
19	AMOTL1	27	17	45
19	FASN	59	42	84
19	AKAP11	0	0	9
19	ALMS1	2	1	10
19	STARD9	0	0	8
19	BRCA2	2	1	13
19	ALPK2	14	7	28
19	SLC38A1	0	0	5
19	POLQ	0	0	9
19	SSH1	2	1	12
19	KIAA2018	7	3	19
19	SMARCA5	12	6	22
19	ASCC3	2	1	10
19	NUMA1	19	11	34
19	ZKSCAN2	2	1	12
19	NKTR	0	0	7
19	FOSB	0	0	6
19	USP34	8	3	20
19	FLNC	52	39	70
19	PDS5A	10	4	23
19	ATP11A	31	19	50
19	HIVEP1	0	0	8
19	CREBBP	10	4	24
19	AFF4	24	15	40
19	PRKCA	29	19	46
19	HERC2	2	1	11
19	THSD4	13	6	26
19	IQGAP1	21	13	34
19	QSER1	0	0	9
19	RAB3B	12	6	24
19	ROCK2	43	31	61
19	PTPN14	29	18	46
19	MED14	5	2	15
19	H6PD	8	3	21
19	FRY	0	0	9
19	TEAD1	43	31	61
19	UBR2	25	15	43
19	HIVEP2	17	9	35
19	PIEZO1	79	62	102
30	DOCK7	18	10	34
30	TPR	5	2	16
30	SPTBN1	15	8	27
30	THBS1	904	858	946
30	MKI67	0	0	7
30	LYST	0	0	8
30	KIAA1199	62	47	82
30	VCAN	35	25	50
30	AMOTL1	53	38	75
30	MALAT1	4	2	13
30	RNF169	20	11	38
30	MYH10	10	5	20
30	ALMS1	2	1	10
30	ZC3H13	2	1	12
30	DSEL	9	4	22
30	HERC2	7	3	18
30	QSER1	3	1	15
30	DIEXF	2	1	13
30	SMARCA5	0	0	5
30	FLNC	35	25	51
30	ASCC3	4	2	14
30	IQGAP1	19	11	31
30	ARL10	0	0	7
30	IGF2R	118	98	143
30	NOTCH2	2	1	12
30	SVEP1	101	82	125
30	FZD4	2	1	12
30	HIVEP1	0	0	8
30	PIEZO1	56	42	77
30	GTF3C4	0	0	8
30	VPS13A	5	2	15
30	PAPPA	1302	1227	1348
30	USP9X	18	10	32
30	FBN2	742	686	786
30	DNAJC13	15	8	29
30	HIVEP2	2	1	14
30	CACNA1A	0	0	8
30	ROCK2	10	5	21
30	NF1	15	8	30
30	USP24	11	4	24
30	POLQ	0	0	9
30	EGFR	29	17	48
30	LRP1	172	145	204
30	MAN1A2	7	3	19
30	SLC38A1	4	2	11
30	HELZ2	5	2	15
30	COL7A1	48	34	70
30	GPR107	60	45	79
30	THSD4	62	45	86
30	PRPF8	26	17	41
30	KIAA1462	10	5	20
30	NUP98	0	0	7
30	PTPN14	41	28	61
30	LMTK2	0	0	8
30	ANKRD52	21	12	37
30	FASN	5	2	16
30	CENPF	0	0	7
30	DOPEY1	0	0	8
30	ABCA2	2	1	10
30	FBN1	223	193	257
30	NKTR	17	9	32
30	SIPA1L3	2	1	14
30	USP34	2	1	12
30	TLN1	186	161	216
30	PRKDC	61	45	85
30	ITGA2	0	0	7
30	FOSB	0	0	6
30	REV3L	0	0	7
30	FAM208B	7	3	18
30	GTF3C1	14	7	27
30	ZFC3H1	14	6	29
30	SRRM2	18	11	30
30	RAB3B	21	13	37
30	CKAP5	8	4	17
30	DYNC1H1	66	48	91
30	NUMA1	34	22	52
30	ZKSCAN2	8	3	21
30	ALPK2	52	37	73
30	AKAP11	6	2	19
30	CBL	17	9	34
30	TNRC6A	0	0	7
30	KIAA2018	5	2	15
30	C14orf132	2	1	11
30	FLNB	28	17	45
30	SLC7A11	14	8	26
30	CBX5	0	0	5
30	FRY	9	3	24
30	HEATR5B	2	1	12
30	PIK3CA	0	0	8
30	H6PD	52	36	76
30	CEP250	8	3	20
30	STARD9	0	0	8
30	BRCA2	0	0	8
30	SON	23	16	36
30	PRRC2B	22	13	36
30	COL5A1	215	188	247
30	PDS5A	15	8	30
30	SCUBE3	35	22	55
30	CASC5	0	0	7
30	KPNA4	5	2	16
30	PLXNA1	24	14	42
30	FYCO1	14	7	27
30	PCNX	12	6	26
30	CREBBP	29	18	48
30	SSH1	34	22	53
30	PRKCA	27	17	43
30	VPS13D	0	0	7
30	KIDINS220	27	16	45
30	NR4A1	0	0	6
30	TNC	11	5	23
30	C17orf51	2	1	11
30	UBR2	2	1	13
30	PHIP	0	0	8
30	CHD8	4	2	15
30	DIP2C	0	0	8
30	TMOD2	0	0	7
30	AGPS	0	0	9
30	DIP2B	0	0	7
30	NRIP1	2	1	12
30	LUZP1	16	8	31
30	TEAD1	54	41	74
30	AFF4	34	22	52
30	UBR5	2	1	8
30	SPTAN1	49	35	69
30	SLC5A3	0	0	9
30	FLNA	528	486	569
30	MED14	0	0	7
30	ATP11A	2	1	13
30	AFAP1	19	10	35
30	KIAA1147	0	0	8
1	RNF169	2	1	13
1	CHD8	2	1	11
1	CASC5	0	0	7
1	ANKRD52	5	2	16
1	GTF3C4	5	2	18
1	USP34	0	0	8
1	KPNA4	2	1	12
1	PDS5A	0	0	7
1	CKAP5	2	1	8
1	EGFR	2	1	13
1	MED14	0	0	7
1	KIAA1462	6	3	14
1	UBR2	14	6	29
1	PRKDC	59	43	82
1	QSER1	0	0	9
1	COL7A1	51	36	73
1	PTPN14	2	1	11
1	PAPPA	593	544	636
1	VCAN	6	3	15
1	REV3L	5	2	16
1	AKAP11	6	2	19
1	FBN2	778	721	823
1	KIAA1147	0	0	8
1	ZC3H13	0	0	8
1	AFAP1	68	49	94
1	DSEL	24	15	41
1	SPTAN1	91	72	117
1	TNRC6A	7	3	18
1	PRPF8	83	66	106
1	FLNB	17	9	32
1	TMOD2	5	2	16
1	ITGA2	10	4	23
1	CREBBP	16	8	31
1	SSH1	13	6	27
1	LRP1	101	80	127
1	PCNX	46	32	67
1	SLC7A11	14	8	26
1	BRCA2	0	0	8
1	USP24	0	0	8
1	ZFC3H1	0	0	8
1	KIAA2018	0	0	7
1	NR4A1	4	2	14
1	ABCA2	4	2	14
1	GTF3C1	14	7	27
1	DIP2B	0	0	7
1	CENPF	7	3	19
1	HIVEP2	0	0	9
1	AMOTL1	17	9	32
1	DIEXF	2	1	13
1	ALPK2	14	7	28
1	KIDINS220	52	36	75
1	ROCK2	8	4	18
1	FBN1	125	104	152
1	ASCC3	2	1	10
1	VPS13A	7	3	19
1	HIVEP1	0	0	8
1	SCUBE3	10	4	24
1	TPR	10	4	23
1	SLC5A3	9	3	23
1	PIEZO1	11	5	22
1	FAM208B	14	7	28
1	DIP2C	0	0	8
1	NUP98	2	1	11
1	MAN1A2	23	13	40
1	IGF2R	89	72	112
1	AGPS	12	5	27
1	FRY	0	0	9
1	SIPA1L3	8	3	22
1	DYNC1H1	92	71	121
1	NKTR	0	0	7
1	POLQ	3	1	14
1	PIK3CA	0	0	8
1	DOPEY1	0	0	8
1	SON	7	4	16
1	PLXNA1	21	12	38
1	CACNA1A	0	0	8
1	KIAA1199	181	154	213
1	COL5A1	253	224	287
1	LYST	0	0	8
1	MALAT1	0	0	6
1	UBR5	6	3	14
1	TNC	0	0	6
1	NUMA1	21	13	37
1	C17orf51	2	1	11
1	CBX5	0	0	5
1	MYH10	20	13	32
1	NF1	7	3	20
1	C14orf132	0	0	7
1	NRIP1	0	0	7
1	SRRM2	29	19	43
1	FOSB	2	1	9
1	H6PD	30	18	49
1	ALMS1	0	0	6
1	THSD4	39	26	59
1	PRKCA	7	3	18
1	ATP11A	0	0	8
1	GPR107	17	10	29
1	SLC38A1	0	0	5
1	CBL	2	1	14
1	PHIP	0	0	8
1	HERC2	12	6	25
1	TLN1	121	101	145
1	AFF4	29	19	46
1	MKI67	2	1	12
1	PRRC2B	55	41	75
1	HEATR5B	0	0	8
1	CEP250	0	0	8
1	DOCK7	21	12	38
1	SVEP1	90	72	113
1	ARL10	0	0	7
1	FASN	2	1	12
1	HELZ2	2	1	11
1	LMTK2	8	3	20
1	FYCO1	14	7	27
1	LUZP1	2	1	12
1	FZD4	0	0	7
1	SPTBN1	39	27	55
1	NOTCH2	0	0	7
1	DNAJC13	5	2	15
1	RAB3B	4	2	14
1	STARD9	2	1	13
1	FLNA	440	402	479
1	THBS1	874	829	916
1	TEAD1	28	19	43
1	FLNC	54	41	73
1	ZKSCAN2	0	0	8
1	SMARCA5	6	3	14
1	IQGAP1	21	13	34
1	USP9X	60	45	81
1	VPS13D	0	0	7
31	BRCA2	0	0	8
31	TLN1	33	24	48
31	RAB3B	0	0	6
31	AMOTL1	12	6	25
31	FAM208B	2	1	11
31	PTPN14	0	0	7
31	IGF2R	96	78	118
31	TNRC6A	7	3	18
31	PCNX	5	2	15
31	MYH10	6	3	14
31	CACNA1A	0	0	8
31	ARL10	0	0	7
31	NR4A1	0	0	6
31	TMOD2	0	0	7
31	IQGAP1	8	4	18
31	EGFR	0	0	8
31	SRRM2	20	13	33
31	TPR	5	2	16
31	NUMA1	24	15	40
31	NOTCH2	0	0	7
31	MALAT1	0	0	6
31	HEATR5B	0	0	8
31	KIDINS220	5	2	17
31	THSD4	0	0	7
31	SLC5A3	0	0	9
31	DIP2C	0	0	8
31	MAN1A2	0	0	7
31	VPS13D	5	2	15
31	POLQ	0	0	9
31	CEP250	0	0	8
31	THBS1	1394	1336	1438
31	PHIP	0	0	8
31	PRRC2B	13	7	25
31	FBN2	1375	1298	1421
31	FOSB	0	0	6
31	QSER1	0	0	9
31	TEAD1	2	1	9
31	PLXNA1	2	1	12
31	ATP11A	0	0	8
31	CBL	0	0	8
31	PIEZO1	15	9	28
31	MED14	0	0	7
31	SIPA1L3	0	0	8
31	ITGA2	2	1	11
31	FYCO1	21	12	36
31	LRP1	227	195	263
31	USP9X	9	4	20
31	DIEXF	0	0	8
31	STARD9	0	0	8
31	DOPEY1	0	0	8
31	CASC5	0	0	7
31	FBN1	88	70	112
31	ROCK2	0	0	5
31	KIAA2018	5	2	15
31	GTF3C1	12	6	24
31	PIK3CA	0	0	8
31	ZKSCAN2	0	0	8
31	NKTR	0	0	7
31	GTF3C4	2	1	14
31	KIAA1147	0	0	8
31	ALPK2	4	2	15
31	SVEP1	56	42	75
31	CHD8	4	2	15
31	RNF169	0	0	8
31	SSH1	5	2	16
31	SCUBE3	37	24	58
31	TNC	826	763	871
31	DIP2B	2	1	11
31	HIVEP1	0	0	8
31	FZD4	2	1	12
31	CBX5	0	0	5
31	FLNA	365	331	402
31	VPS13A	0	0	7
31	AFAP1	2	1	12
31	C17orf51	2	1	11
31	USP34	16	8	31
31	FRY	0	0	9
31	NUP98	0	0	7
31	LYST	0	0	8
31	NF1	7	3	20
31	PAPPA	283	250	320
31	ZFC3H1	5	2	17
31	PRKCA	0	0	7
31	GPR107	0	0	5
31	KIAA1462	16	9	28
31	AFF4	12	6	25
31	SLC38A1	0	0	5
31	H6PD	8	3	21
31	ASCC3	2	1	10
31	UBR5	0	0	5
31	DYNC1H1	50	35	72
31	SMARCA5	2	1	8
31	KPNA4	0	0	8
31	HIVEP2	0	0	9
31	FLNC	10	5	20
31	HELZ2	0	0	7
31	SPTAN1	21	12	35
31	ANKRD52	2	1	12
31	PRPF8	15	8	27
31	LUZP1	2	1	12
31	FASN	5	2	16
31	AKAP11	0	0	9
31	SLC7A11	2	1	9
31	SPTBN1	41	29	58
31	ALMS1	0	0	6
31	COL5A1	175	150	204
31	VCAN	41	30	58
31	C14orf132	0	0	7
31	CREBBP	0	0	8
31	UBR2	2	1	13
31	USP24	2	1	12
31	SON	13	8	24
31	FLNB	5	2	15
31	DOCK7	0	0	7
31	LMTK2	0	0	8
31	NRIP1	5	2	16
31	ABCA2	0	0	6
31	AGPS	0	0	9
31	MKI67	0	0	7
31	PDS5A	10	4	23
31	DNAJC13	10	4	22
31	KIAA1199	84	66	107
31	COL7A1	10	4	22
31	HERC2	0	0	7
31	CKAP5	8	4	17
31	DSEL	12	6	25
31	REV3L	0	0	7
31	PRKDC	7	3	19
31	ZC3H13	13	6	28
31	CENPF	0	0	7
24	QSER1	9	3	24
24	REV3L	0	0	7
24	USP24	2	1	12
24	PIEZO1	34	23	50
24	AGPS	3	1	14
24	AFAP1	38	25	58
24	COL7A1	7	3	19
24	KPNA4	0	0	8
24	DIEXF	5	2	17
24	C17orf51	0	0	7
24	AFF4	2	1	11
24	FZD4	0	0	7
24	MALAT1	26	17	41
24	NF1	18	10	34
24	TPR	5	2	16
24	VPS13D	10	4	22
24	SSH1	21	12	37
24	DSEL	17	9	31
24	DOCK7	0	0	7
24	PHIP	0	0	8
24	DNAJC13	10	4	22
24	EGFR	0	0	8
24	GTF3C4	5	2	18
24	HIVEP1	0	0	8
24	SLC7A11	2	1	9
24	ABCA2	0	0	6
24	CBL	41	27	64
24	UBR2	8	3	21
24	TLN1	180	156	209
24	CENPF	5	2	16
24	LYST	0	0	8
24	VCAN	0	0	5
24	CACNA1A	0	0	8
24	ANKRD52	18	10	34
24	H6PD	27	16	46
24	LUZP1	5	2	16
24	NRIP1	2	1	12
24	CREBBP	2	1	12
24	IQGAP1	10	5	20
24	HERC2	2	1	11
24	PRKCA	7	3	18
24	IGF2R	71	56	91
24	FLNC	12	6	23
24	CBX5	0	0	5
24	USP9X	30	19	46
24	TNRC6A	29	19	46
24	SVEP1	32	22	47
24	ROCK2	41	29	58
24	AKAP11	0	0	9
24	NUP98	0	0	7
24	THSD4	46	32	68
24	PTPN14	39	26	58
24	STARD9	0	0	8
24	MED14	2	1	11
24	PCNX	0	0	7
24	ARL10	0	0	7
24	GPR107	6	3	15
24	C14orf132	2	1	11
24	FLNA	735	685	778
24	COL5A1	247	218	281
24	PRPF8	52	39	71
24	MYH10	32	22	47
24	SRRM2	55	42	74
24	DIP2C	0	0	8
24	FYCO1	26	16	41
24	TMOD2	10	4	24
24	ZKSCAN2	5	2	17
24	SLC38A1	4	2	11
24	SON	35	25	50
24	FBN1	184	157	216
24	KIAA1462	10	5	20
24	BRCA2	0	0	8
24	POLQ	0	0	9
24	PRKDC	38	25	58
24	DIP2B	7	3	19
24	NOTCH2	0	0	7
24	CHD8	4	2	15
24	RNF169	11	5	26
24	PIK3CA	0	0	8
24	MKI67	2	1	12
24	VPS13A	5	2	15
24	FBN2	442	399	483
24	GTF3C1	7	3	18
24	SCUBE3	0	0	7
24	LMTK2	21	12	38
24	PAPPA	217	189	251
24	PRRC2B	11	5	22
24	ATP11A	0	0	8
24	HEATR5B	8	3	21
24	SPTAN1	49	35	69
24	FASN	16	8	31
24	ITGA2	30	19	49
24	ASCC3	7	3	17
24	SIPA1L3	5	2	18
24	KIAA1147	0	0	8
24	SLC5A3	6	2	18
24	NR4A1	0	0	6
24	DOPEY1	2	1	13
24	CKAP5	0	0	5
24	NUMA1	41	28	60
24	DYNC1H1	71	53	97
24	AMOTL1	22	13	38
24	PDS5A	2	1	12
24	USP34	13	6	28
24	HIVEP2	0	0	9
24	HELZ2	0	0	7
24	FLNB	7	3	19
24	PLXNA1	21	12	38
24	ALMS1	0	0	6
24	FAM208B	7	3	18
24	UBR5	10	5	19
24	CASC5	0	0	7
24	ZC3H13	0	0	8
24	FRY	3	1	14
24	KIDINS220	16	8	32
24	ZFC3H1	8	3	21
24	SMARCA5	6	3	14
24	CEP250	13	6	28
24	RAB3B	0	0	6
24	THBS1	879	834	921
24	ALPK2	29	19	47
24	LRP1	98	78	124
24	FOSB	0	0	6
24	KIAA2018	2	1	11
24	KIAA1199	62	47	82
24	SPTBN1	99	80	124
24	MAN1A2	0	0	7
24	TEAD1	15	8	27
24	NKTR	2	1	11
24	TNC	390	347	432
29	IGF2R	8	4	17
29	ALPK2	37	25	56
29	SIPA1L3	8	3	22
29	STARD9	0	0	8
29	COL5A1	145	123	171
29	NUMA1	7	3	18
29	DIP2C	8	3	21
29	ARL10	0	0	7
29	COL7A1	7	3	19
29	UBR2	11	5	25
29	USP24	0	0	8
29	SRRM2	39	28	55
29	THBS1	889	843	931
29	NOTCH2	0	0	7
29	KIDINS220	2	1	12
29	AFF4	36	24	55
29	BRCA2	0	0	8
29	TLN1	143	121	169
29	DIP2B	0	0	7
29	ABCA2	4	2	14
29	LRP1	9	4	20
29	AMOTL1	10	4	22
29	CEP250	0	0	8
29	RNF169	0	0	8
29	ROCK2	45	33	63
29	MED14	0	0	7
29	VCAN	0	0	5
29	GTF3C4	32	20	53
29	HELZ2	0	0	7
29	PRRC2B	28	19	44
29	ZFC3H1	16	8	32
29	MYH10	6	3	14
29	ITGA2	0	0	7
29	PRKCA	4	2	14
29	QSER1	0	0	9
29	IQGAP1	52	39	71
29	UBR5	18	11	29
29	CBX5	0	0	5
29	DYNC1H1	103	80	133
29	DSEL	0	0	7
29	VPS13D	5	2	15
29	DOCK7	48	33	70
29	ASCC3	21	12	35
29	HIVEP2	5	2	18
29	PHIP	0	0	8
29	DOPEY1	0	0	8
29	REV3L	0	0	7
29	PRKDC	20	11	36
29	FRY	3	1	14
29	DNAJC13	17	9	32
29	SLC7A11	0	0	5
29	FBN1	21	13	35
29	CREBBP	5	2	16
29	HIVEP1	0	0	8
29	LYST	0	0	8
29	POLQ	0	0	9
29	ZKSCAN2	0	0	8
29	EGFR	8	3	22
29	PIK3CA	0	0	8
29	FAM208B	4	2	14
29	SLC38A1	0	0	5
29	KPNA4	5	2	16
29	PTPN14	56	41	78
29	SPTBN1	32	22	48
29	FLNC	27	18	41
29	KIAA2018	0	0	7
29	CHD8	17	9	31
29	GTF3C1	9	4	21
29	RAB3B	14	7	27
29	TMOD2	0	0	7
29	SVEP1	8	4	18
29	AFAP1	65	47	90
29	LUZP1	26	16	44
29	ALMS1	0	0	6
29	TNC	28	18	43
29	HEATR5B	0	0	8
29	THSD4	5	2	15
29	SLC5A3	0	0	9
29	AGPS	0	0	9
29	ANKRD52	13	6	27
29	DIEXF	0	0	8
29	FOSB	4	2	12
29	MKI67	0	0	7
29	NR4A1	0	0	6
29	C14orf132	2	1	11
29	PAPPA	164	139	194
29	USP34	5	2	16
29	PLXNA1	0	0	8
29	NKTR	2	1	11
29	SPTAN1	70	53	93
29	NUP98	2	1	11
29	TEAD1	57	42	76
29	KIAA1147	0	0	8
29	CACNA1A	0	0	8
29	AKAP11	0	0	9
29	NF1	50	35	72
29	SON	17	11	29
29	MAN1A2	15	8	30
29	PRPF8	167	141	198
29	SSH1	18	10	34
29	ATP11A	5	2	17
29	KIAA1199	37	26	54
29	MALAT1	0	0	6
29	PCNX	5	2	15
29	VPS13A	7	3	19
29	H6PD	0	0	8
29	PIEZO1	4	2	13
29	NRIP1	0	0	7
29	SCUBE3	2	1	12
29	KIAA1462	34	24	50
29	HERC2	0	0	7
29	CKAP5	12	6	22
29	CBL	2	1	14
29	FZD4	2	1	12
29	C17orf51	5	2	15
29	FLNA	507	466	547
29	TPR	15	8	30
29	PDS5A	15	8	30
29	FASN	19	10	35
29	FLNB	20	11	36
29	GPR107	6	3	15
29	FYCO1	4	2	14
29	USP9X	20	12	35
29	FBN2	180	154	211
29	TNRC6A	4	2	14
29	CASC5	0	0	7
29	ZC3H13	19	10	35
29	CENPF	0	0	7
29	LMTK2	2	1	12
29	SMARCA5	4	2	11
50	DYNC1H1	82	62	109
50	ALMS1	0	0	6
50	IGF2R	55	42	73
50	ZC3H13	2	1	12
50	DSEL	7	3	18
50	LMTK2	0	0	8
50	PIEZO1	2	1	10
50	HIVEP2	0	0	9
50	CENPF	0	0	7
50	NR4A1	0	0	6
50	NOTCH2	0	0	7
50	NKTR	0	0	7
50	PCNX	23	13	39
50	LRP1	43	31	62
50	HELZ2	0	0	7
50	USP34	0	0	8
50	UBR5	10	5	19
50	FZD4	0	0	7
50	LUZP1	2	1	12
50	FLNC	39	28	56
50	KIAA2018	0	0	7
50	GTF3C1	12	6	24
50	ITGA2	2	1	11
50	ANKRD52	10	4	23
50	CASC5	0	0	7
50	DOPEY1	0	0	8
50	DOCK7	2	1	12
50	ARL10	0	0	7
50	IQGAP1	21	13	34
50	SON	9	5	19
50	TNRC6A	12	6	25
50	ASCC3	2	1	10
50	KIDINS220	16	8	32
50	C14orf132	0	0	7
50	AGPS	0	0	9
50	POLQ	0	0	9
50	DIEXF	0	0	8
50	VPS13D	5	2	15
50	KIAA1199	17	10	30
50	CACNA1A	22	12	39
50	PAPPA	271	238	307
50	ZKSCAN2	0	0	8
50	RAB3B	0	0	6
50	MED14	0	0	7
50	SLC7A11	8	4	18
50	HIVEP1	0	0	8
50	AKAP11	0	0	9
50	EGFR	0	0	8
50	GPR107	8	4	18
50	VCAN	31	21	46
50	PRRC2B	50	37	70
50	KIAA1147	0	0	8
50	ABCA2	11	6	24
50	REV3L	0	0	7
50	FYCO1	4	2	14
50	USP9X	2	1	10
50	TPR	15	8	30
50	TNC	74	57	98
50	PRPF8	48	35	66
50	SIPA1L3	0	0	8
50	ALPK2	4	2	15
50	TEAD1	28	19	43
50	FASN	27	16	45
50	H6PD	19	10	35
50	SMARCA5	4	2	11
50	ATP11A	5	2	17
50	AMOTL1	22	13	38
50	CREBBP	19	10	35
50	QSER1	0	0	9
50	PLXNA1	0	0	8
