cell	feat	expr_map	expr_ci_lower	expr_ci_upper
78	MALAT1	0	0	6
78	REV3L	0	0	7
78	ZFC3H1	0	0	8
78	BRCA2	0	0	8
78	PDS5A	7	3	19
78	C14orf132	0	0	7
78	CREBBP	5	2	16
78	PAPPA	27	18	42
78	SCUBE3	0	0	7
78	CBX5	10	5	20
78	DIP2C	25	15	44
78	RAB3B	14	7	27
78	SVEP1	4	2	12
78	NR4A1	31	20	48
78	TNRC6A	17	9	31
78	DOCK7	48	33	70
78	PLXNA1	21	12	38
78	TPR	5	2	16
78	IQGAP1	19	11	31
78	FOSB	0	0	6
78	AGPS	12	5	27
78	NUMA1	2	1	11
36	ROCK2	17	10	29
36	MKI67	0	0	7
36	FLNA	490	450	530
36	SSH1	13	6	27
36	ZFC3H1	16	8	32
36	DYNC1H1	116	92	147
36	MAN1A2	2	1	12
36	LRP1	45	33	64
36	PAPPA	25	16	39
36	TNRC6A	46	33	67
36	SRRM2	58	44	76
36	FRY	9	3	24
36	POLQ	15	7	32
36	SLC38A1	4	2	11
36	DNAJC13	5	2	15
36	AFAP1	10	4	24
36	SLC5A3	0	0	9
36	ABCA2	7	3	17
36	MALAT1	0	0	6
36	ANKRD52	21	12	37
36	EGFR	8	3	22
36	SLC7A11	2	1	9
36	NUMA1	19	11	34
36	VPS13A	2	1	11
36	FOSB	2	1	9
36	TLN1	123	103	147
36	IQGAP1	31	21	46
36	AFF4	36	24	55
36	SON	19	12	31
36	ALPK2	2	1	11
36	ZKSCAN2	0	0	8
36	H6PD	0	0	8
36	NRIP1	0	0	7
36	CBX5	2	1	9
36	IGF2R	6	3	14
36	KPNA4	2	1	12
36	GPR107	4	2	12
36	FASN	21	12	38
36	PIK3CA	5	2	16
36	CENPF	2	1	12
36	RNF169	2	1	13
36	UBR5	12	6	22
36	TEAD1	4	2	12
36	C17orf51	22	13	38
36	PDS5A	2	1	12
36	THSD4	54	39	77
36	FLNC	29	20	43
36	PIEZO1	13	7	25
36	CKAP5	8	4	17
36	USP34	13	6	28
36	DSEL	7	3	18
36	FLNB	20	11	36
36	HIVEP1	11	5	25
36	PRPF8	37	26	54
36	AKAP11	21	11	39
36	GTF3C4	5	2	18
36	PCNX	2	1	11
36	SCUBE3	35	22	55
36	COL5A1	92	75	114
36	PRRC2B	17	10	30
36	NOTCH2	0	0	7
36	KIAA1147	0	0	8
36	COL7A1	5	2	15
36	CREBBP	2	1	12
36	FBN2	2	1	9
36	PRKCA	9	4	21
36	HERC2	7	3	18
36	PHIP	0	0	8
36	LMTK2	2	1	12
36	TMOD2	5	2	16
36	CBL	5	2	18
36	VCAN	6	3	15
36	STARD9	52	36	77
36	AMOTL1	17	9	32
36	HEATR5B	0	0	8
36	C14orf132	0	0	7
36	FAM208B	0	0	7
36	ATP11A	0	0	8
36	VPS13D	0	0	7
36	DOPEY1	0	0	8
36	FYCO1	30	20	47
36	QSER1	6	2	20
36	SPTBN1	101	82	126
36	ASCC3	2	1	10
36	USP24	2	1	12
36	CACNA1A	19	10	35
36	CEP250	27	16	45
36	KIDINS220	16	8	32
36	TPR	18	10	34
36	LYST	0	0	8
36	MED14	0	0	7
36	SMARCA5	0	0	5
36	ALMS1	2	1	10
36	KIAA1462	2	1	8
36	HELZ2	10	4	23
36	USP9X	30	19	46
36	DIEXF	14	6	29
36	ARL10	26	16	44
36	NKTR	7	3	19
36	SIPA1L3	0	0	8
36	MYH10	67	52	86
36	PRKDC	15	8	29
36	LUZP1	8	3	20
36	UBR2	16	8	33
36	DOCK7	13	6	27
36	NUP98	2	1	11
36	CASC5	48	33	71
36	DIP2B	12	6	25
36	SPTAN1	115	93	143
36	ZC3H13	19	10	35
36	ITGA2	0	0	7
36	REV3L	0	0	7
36	PLXNA1	2	1	12
36	RAB3B	4	2	14
36	THBS1	249	225	275
36	BRCA2	0	0	8
36	KIAA2018	23	13	39
36	PTPN14	22	13	37
36	GTF3C1	29	18	45
36	NF1	2	1	12
36	FZD4	0	0	7
36	NR4A1	4	2	14
36	FBN1	4	2	12
36	KIAA1199	241	210	277
36	TNC	16	9	29
36	AGPS	18	9	35
36	SVEP1	0	0	5
36	HIVEP2	0	0	9
36	DIP2C	5	2	17
36	CHD8	0	0	7
20	NUP98	0	0	7
20	BRCA2	0	0	8
20	AFF4	14	7	28
20	CBX5	0	0	5
20	PRKDC	2	1	11
20	LUZP1	0	0	7
20	CHD8	4	2	15
20	MED14	2	1	11
20	DOPEY1	0	0	8
20	COL5A1	6	3	14
20	NF1	2	1	12
20	NR4A1	0	0	6
20	THBS1	45	36	58
20	SON	9	5	19
20	C14orf132	0	0	7
20	HERC2	2	1	11
20	TNC	14	7	26
20	STARD9	0	0	8
20	DNAJC13	32	21	51
20	NUMA1	9	4	21
20	ROCK2	13	7	24
20	PRKCA	29	19	46
20	SMARCA5	4	2	11
20	VPS13D	0	0	7
20	REV3L	0	0	7
20	SLC7A11	21	13	34
20	NRIP1	2	1	12
20	THSD4	0	0	7
20	NOTCH2	0	0	7
20	SSH1	15	8	30
20	ARL10	0	0	7
20	DIP2C	8	3	21
20	ZKSCAN2	0	0	8
20	ANKRD52	53	37	75
20	FZD4	0	0	7
20	HIVEP2	0	0	9
20	NKTR	0	0	7
20	PLXNA1	0	0	8
20	SVEP1	8	4	18
20	FOSB	0	0	6
20	USP9X	11	5	23
20	SCUBE3	0	0	7
20	IQGAP1	4	2	12
20	GTF3C1	0	0	6
20	RAB3B	55	40	77
20	PIK3CA	0	0	8
20	DIEXF	0	0	8
20	VCAN	2	1	9
20	QSER1	0	0	9
20	AGPS	0	0	9
20	ATP11A	0	0	8
20	FAM208B	2	1	11
20	GPR107	2	1	9
20	ZFC3H1	0	0	8
20	DSEL	0	0	7
20	ALPK2	24	15	41
20	C17orf51	0	0	7
20	TMOD2	8	3	20
20	ABCA2	2	1	10
20	UBR5	4	2	11
20	SLC38A1	0	0	5
20	FASN	51	36	74
20	KIAA2018	0	0	7
20	HEATR5B	0	0	8
20	CREBBP	8	3	20
20	TPR	0	0	7
20	PTPN14	9	4	21
20	FBN1	13	7	24
20	POLQ	0	0	9
20	UBR2	0	0	8
20	PDS5A	2	1	12
20	LMTK2	0	0	8
20	PHIP	0	0	8
20	RNF169	0	0	8
20	MKI67	0	0	7
20	H6PD	0	0	8
20	PRRC2B	2	1	9
20	KIAA1462	53	40	71
20	MYH10	2	1	8
20	CACNA1A	0	0	8
20	KPNA4	0	0	8
20	PIEZO1	0	0	6
20	FYCO1	21	12	36
20	TEAD1	17	10	30
20	USP24	0	0	8
20	FLNC	79	63	101
20	DOCK7	0	0	7
20	VPS13A	0	0	7
20	DYNC1H1	29	18	47
20	FLNB	0	0	7
20	KIDINS220	5	2	17
20	USP34	8	3	20
20	LYST	0	0	8
20	GTF3C4	2	1	14
20	CKAP5	8	4	17
20	SIPA1L3	20	11	38
20	IGF2R	16	9	27
20	DIP2B	0	0	7
20	SLC5A3	0	0	9
20	PRPF8	52	39	71
20	SPTAN1	28	18	44
20	HELZ2	0	0	7
20	CENPF	0	0	7
20	KIAA1147	0	0	8
20	TNRC6A	0	0	7
20	TLN1	29	20	43
20	ALMS1	0	0	6
20	EGFR	0	0	8
20	AMOTL1	7	3	19
20	MALAT1	2	1	9
20	COL7A1	0	0	7
20	AKAP11	0	0	9
20	PCNX	2	1	11
20	CASC5	0	0	7
20	SRRM2	47	35	64
20	CEP250	5	2	16
20	ZC3H13	0	0	8
20	FBN2	15	8	26
20	MAN1A2	0	0	7
20	FLNA	116	98	139
20	CBL	0	0	8
20	PAPPA	4	2	12
20	ASCC3	2	1	10
20	AFAP1	0	0	8
20	KIAA1199	0	0	6
20	FRY	0	0	9
20	HIVEP1	0	0	8
20	SPTBN1	23	15	37
20	LRP1	4	2	13
20	ITGA2	0	0	7
34	GPR107	6	3	15
34	GTF3C4	2	1	14
34	ASCC3	0	0	6
34	FLNA	637	591	679
34	PRKCA	17	9	31
34	HERC2	12	6	25
34	DIP2B	0	0	7
34	NF1	15	8	30
34	DOCK7	0	0	7
34	ABCA2	9	4	21
34	KIAA1462	22	14	35
34	SPTBN1	21	13	35
34	AGPS	3	1	14
34	PTPN14	19	11	34
34	AFF4	34	22	52
34	SSH1	5	2	16
34	GTF3C1	14	7	27
34	EGFR	0	0	8
34	ROCK2	2	1	9
34	SMARCA5	2	1	8
34	RNF169	5	2	18
34	CBX5	0	0	5
34	TNC	207	177	243
34	CASC5	16	8	31
34	LUZP1	5	2	16
34	CKAP5	8	4	17
34	ANKRD52	37	24	57
34	QSER1	0	0	9
34	HIVEP2	8	3	23
34	MED14	2	1	11
34	LRP1	36	25	54
34	DIEXF	14	6	29
34	AMOTL1	5	2	15
34	FASN	57	40	81
34	SVEP1	0	0	5
34	THSD4	31	20	49
34	CEP250	0	0	8
34	PCNX	35	23	55
34	POLQ	12	5	28
34	PRKDC	85	65	111
34	MAN1A2	0	0	7
34	PIEZO1	47	34	66
34	SLC38A1	2	1	8
34	PAPPA	70	54	91
34	C17orf51	20	11	35
34	FRY	3	1	14
34	FAM208B	4	2	14
34	MALAT1	51	37	70
34	CENPF	15	8	30
34	PIK3CA	16	8	31
34	DNAJC13	17	9	32
34	RAB3B	7	3	18
34	COL5A1	273	243	308
34	CREBBP	5	2	16
34	NKTR	5	2	15
34	AFAP1	40	27	62
34	ARL10	0	0	7
34	KIDINS220	27	16	45
34	ALPK2	29	19	47
34	FBN1	67	51	88
34	SIPA1L3	5	2	18
34	LMTK2	0	0	8
34	NOTCH2	7	3	19
34	H6PD	0	0	8
34	FLNC	90	72	113
34	KIAA1147	13	6	28
34	ZKSCAN2	8	3	21
34	SLC5A3	6	2	18
34	PLXNA1	19	10	35
34	DSEL	2	1	11
34	TLN1	166	143	195
34	USP9X	30	19	46
34	CBL	5	2	18
34	HIVEP1	2	1	13
34	DOPEY1	0	0	8
34	CACNA1A	0	0	8
34	COL7A1	41	28	61
34	FLNB	135	109	167
34	IGF2R	53	40	70
34	SON	5	3	14
34	KIAA1199	8	4	19
34	TPR	18	10	34
34	THBS1	534	499	570
34	BRCA2	5	2	17
34	FYCO1	18	11	33
34	STARD9	29	17	49
34	UBR2	2	1	13
34	TMOD2	0	0	7
34	FBN2	2	1	9
34	ZC3H13	16	8	31
34	VCAN	12	6	23
34	ITGA2	0	0	7
34	IQGAP1	42	30	59
34	HELZ2	0	0	7
34	TEAD1	6	3	16
34	DIP2C	8	3	21
34	SRRM2	31	21	45
34	VPS13D	0	0	7
34	USP24	0	0	8
34	VPS13A	2	1	11
34	SLC7A11	4	2	12
34	ZFC3H1	0	0	8
34	KPNA4	0	0	8
34	PRRC2B	22	13	36
34	PDS5A	2	1	12
34	LYST	0	0	8
34	USP34	16	8	31
34	NUMA1	29	18	46
34	FZD4	0	0	7
34	KIAA2018	28	17	46
34	NRIP1	5	2	16
34	AKAP11	3	1	14
34	FOSB	2	1	9
34	SPTAN1	103	82	130
34	MKI67	0	0	7
34	PHIP	0	0	8
34	UBR5	2	1	8
34	SCUBE3	59	42	83
34	C14orf132	0	0	7
34	DYNC1H1	145	118	179
34	ATP11A	0	0	8
34	PRPF8	59	44	79
34	NUP98	5	2	15
34	CHD8	17	9	31
34	ALMS1	4	2	13
34	NR4A1	4	2	14
34	MYH10	93	76	116
34	HEATR5B	0	0	8
34	TNRC6A	37	25	55
34	REV3L	0	0	7
37	LYST	0	0	8
37	MED14	7	3	19
37	IGF2R	6	3	14
37	SLC7A11	0	0	5
37	ZC3H13	2	1	12
37	RNF169	47	31	70
37	CEP250	32	20	52
37	KIAA1147	24	14	42
37	NUMA1	141	116	173
37	COL5A1	106	88	130
37	NRIP1	0	0	7
37	SLC5A3	15	7	31
37	CBX5	2	1	9
37	GTF3C1	67	51	91
37	DSEL	0	0	7
37	GTF3C4	23	13	42
37	THBS1	381	352	414
37	ALPK2	89	69	116
37	LMTK2	21	12	38
37	MYH10	30	21	44
37	FOSB	0	0	6
37	TPR	31	20	50
37	REV3L	0	0	7
37	BRCA2	8	3	21
37	SSH1	37	24	56
37	CHD8	22	13	38
37	ITGA2	7	3	19
37	HIVEP1	11	5	25
37	FASN	125	99	158
37	USP9X	27	18	43
37	STARD9	58	40	84
37	ALMS1	4	2	13
37	NF1	42	28	63
37	CBL	8	3	22
37	FRY	6	2	19
37	SVEP1	0	0	5
37	SCUBE3	37	24	58
37	THSD4	5	2	15
37	KIAA2018	57	41	80
37	CASC5	24	14	41
37	SPTBN1	47	35	65
37	TLN1	176	152	205
37	FBN2	17	10	29
37	FAM208B	0	0	7
37	UBR2	25	15	43
37	FBN1	41	29	58
37	TNRC6A	69	51	93
37	POLQ	18	9	36
37	NR4A1	11	6	24
37	QSER1	37	23	61
37	SIPA1L3	8	3	22
37	FZD4	15	8	30
37	MAN1A2	10	4	23
37	ZFC3H1	42	28	64
37	FYCO1	11	6	24
37	AKAP11	30	18	51
37	ZKSCAN2	0	0	8
37	ABCA2	14	7	27
37	C14orf132	7	3	19
37	DIP2C	19	10	36
37	H6PD	0	0	8
37	PRPF8	143	119	172
37	FLNA	444	406	483
37	CACNA1A	33	21	52
37	LUZP1	21	12	37
37	USP34	16	8	31
37	AFAP1	29	18	48
37	CKAP5	8	4	17
37	SON	41	30	57
37	USP24	5	2	17
37	IQGAP1	29	20	44
37	KIDINS220	24	14	42
37	MKI67	13	6	26
37	HEATR5B	16	8	32
37	ARL10	40	26	60
37	TMOD2	18	10	34
37	DOPEY1	2	1	13
37	ROCK2	15	8	27
37	PRRC2B	28	19	44
37	COL7A1	7	3	19
37	LRP1	149	124	179
37	PIEZO1	50	36	69
37	TNC	133	109	162
37	FLNC	60	46	80
37	SPTAN1	131	107	161
37	DNAJC13	17	9	32
37	GPR107	8	4	18
37	ATP11A	11	5	25
37	PDS5A	7	3	19
37	VCAN	41	30	58
37	FLNB	25	15	42
37	NKTR	5	2	15
37	DIP2B	43	29	63
37	SLC38A1	2	1	8
37	NOTCH2	2	1	12
37	AFF4	51	37	72
37	ANKRD52	31	20	50
37	PRKDC	66	49	91
37	CENPF	18	10	33
37	C17orf51	73	55	98
37	SMARCA5	14	8	25
37	VPS13D	10	4	22
37	SRRM2	66	51	86
37	PRKCA	4	2	14
37	HIVEP2	17	9	35
37	PTPN14	22	13	37
37	PHIP	8	3	20
37	KPNA4	0	0	8
37	VPS13A	0	0	7
37	ASCC3	2	1	10
37	MALAT1	15	8	28
37	PLXNA1	5	2	16
37	DIEXF	8	3	21
37	TEAD1	4	2	12
37	AMOTL1	53	38	75
37	KIAA1199	148	124	178
37	PCNX	15	8	29
37	CREBBP	8	3	20
37	HERC2	0	0	7
37	NUP98	46	32	67
37	DYNC1H1	158	130	193
37	EGFR	29	17	48
37	HELZ2	18	10	33
37	KIAA1462	8	4	17
37	AGPS	18	9	35
37	DOCK7	34	22	54
37	PIK3CA	29	18	48
37	RAB3B	14	7	27
37	PAPPA	6	3	15
37	UBR5	6	3	14
19	PAPPA	36	25	52
19	SSH1	10	4	23
19	PRKDC	2	1	11
19	KIAA2018	0	0	7
19	C14orf132	2	1	11
19	UBR5	76	61	97
19	FLNA	409	373	447
19	PRPF8	26	17	41
19	COL7A1	43	30	64
19	FBN2	171	146	202
19	VCAN	2	1	9
19	FYCO1	71	54	94
19	USP24	5	2	17
19	DIEXF	2	1	13
19	AMOTL1	15	8	29
19	AGPS	0	0	9
19	GTF3C4	0	0	8
19	PTPN14	0	0	7
19	RNF169	0	0	8
19	AKAP11	0	0	9
19	MYH10	2	1	8
19	SVEP1	19	11	32
19	HEATR5B	0	0	8
19	SIPA1L3	0	0	8
19	MKI67	0	0	7
19	ANKRD52	5	2	16
19	FLNC	325	290	363
19	PCNX	2	1	11
19	DIP2B	0	0	7
19	LYST	14	6	29
19	KIAA1462	30	21	45
19	RAB3B	7	3	18
19	STARD9	0	0	8
19	KIAA1147	0	0	8
19	NUP98	2	1	11
19	DNAJC13	38	25	57
19	THSD4	0	0	7
19	PRKCA	24	15	40
19	LRP1	0	0	6
19	KPNA4	8	3	20
19	PIK3CA	2	1	12
19	HELZ2	0	0	7
19	ALPK2	2	1	11
19	EGFR	0	0	8
19	ATP11A	0	0	8
19	COL5A1	215	188	247
19	TPR	21	12	37
19	USP9X	0	0	6
19	NRIP1	0	0	7
19	KIDINS220	0	0	8
19	CBX5	6	3	15
19	VPS13A	5	2	15
19	NF1	0	0	7
19	MED14	2	1	11
19	HIVEP2	0	0	9
19	ALMS1	0	0	6
19	NUMA1	21	13	37
19	USP34	0	0	8
19	CREBBP	29	18	48
19	KIAA1199	0	0	6
19	BRCA2	5	2	17
19	TEAD1	2	1	9
19	IGF2R	120	100	145
19	H6PD	24	14	42
19	FZD4	0	0	7
19	ZC3H13	40	27	62
19	CBL	2	1	14
19	SRRM2	6	3	14
19	DIP2C	2	1	13
19	VPS13D	51	36	73
19	CHD8	4	2	15
19	CENPF	5	2	16
19	SCUBE3	0	0	7
19	IQGAP1	86	69	109
19	CASC5	0	0	7
19	LMTK2	19	10	35
19	ABCA2	2	1	10
19	CEP250	2	1	12
19	POLQ	0	0	9
19	ROCK2	0	0	5
19	PHIP	5	2	16
19	DOCK7	0	0	7
19	UBR2	19	10	36
19	SLC38A1	0	0	5
19	PRRC2B	24	15	38
19	TLN1	3	2	11
19	MALAT1	149	125	179
19	ZFC3H1	0	0	8
19	NOTCH2	10	4	23
19	ZKSCAN2	2	1	12
19	CACNA1A	0	0	8
19	DSEL	0	0	7
19	ITGA2	30	19	49
19	C17orf51	0	0	7
19	PIEZO1	2	1	10
19	THBS1	604	567	642
19	SPTBN1	0	0	5
19	SON	0	0	5
19	DYNC1H1	230	195	269
19	NKTR	0	0	7
19	TNRC6A	0	0	7
19	SLC5A3	15	7	31
19	MAN1A2	13	6	26
19	FASN	100	78	130
19	SLC7A11	0	0	5
19	PLXNA1	2	1	12
19	TMOD2	5	2	16
19	AFAP1	0	0	8
19	DOPEY1	5	2	18
19	SPTAN1	25	16	41
19	FRY	21	11	40
19	PDS5A	5	2	16
19	SMARCA5	0	0	5
19	ASCC3	0	0	6
19	CKAP5	32	23	47
19	HIVEP1	0	0	8
19	REV3L	0	0	7
19	FAM208B	9	4	21
19	GPR107	45	32	62
19	TNC	140	115	170
19	QSER1	18	9	37
19	AFF4	0	0	7
19	NR4A1	0	0	6
19	GTF3C1	16	9	30
19	FBN1	75	59	97
19	FLNB	0	0	7
19	ARL10	2	1	12
19	FOSB	19	12	32
19	HERC2	0	0	7
19	LUZP1	16	8	31
33	THBS1	201	180	225
33	PHIP	0	0	8
33	KIAA2018	12	6	26
33	ASCC3	4	2	14
33	DYNC1H1	111	87	141
33	NF1	7	3	20
33	FLNB	20	11	36
33	SRRM2	24	16	38
33	PIK3CA	19	10	35
33	TNC	275	240	314
33	ATP11A	0	0	8
33	POLQ	21	11	40
33	NUP98	20	11	36
33	IQGAP1	16	10	28
33	CENPF	10	4	23
33	AFAP1	35	22	55
33	QSER1	66	46	95
33	TNRC6A	44	31	64
33	PRKCA	4	2	14
33	SIPA1L3	11	5	26
33	PRRC2B	35	24	51
33	AFF4	36	24	55
33	HIVEP1	22	12	40
33	PIEZO1	54	40	74
33	EGFR	5	2	18
33	GPR107	12	7	24
33	MKI67	18	10	33
33	PTPN14	26	17	43
33	KPNA4	0	0	8
33	NKTR	0	0	7
33	KIAA1462	10	5	20
33	ITGA2	25	15	42
33	ALMS1	16	9	29
33	STARD9	11	5	26
33	COL5A1	364	328	402
33	HEATR5B	0	0	8
33	ROCK2	17	10	29
33	KIAA1147	27	16	46
33	FAM208B	2	1	11
33	PCNX	5	2	15
33	RNF169	0	0	8
33	ARL10	24	14	41
33	MAN1A2	5	2	15
33	DSEL	0	0	7
33	LRP1	188	159	221
33	C14orf132	5	2	15
33	TPR	23	14	40
33	FRY	0	0	9
33	CBL	0	0	8
33	DIEXF	2	1	13
33	ZFC3H1	5	2	17
33	SON	57	44	75
33	PDS5A	2	1	12
33	CKAP5	14	8	25
33	LMTK2	0	0	8
33	USP34	24	14	42
33	CREBBP	16	8	31
33	ABCA2	4	2	14
33	NRIP1	8	3	20
33	HIVEP2	17	9	35
33	CBX5	0	0	5
33	PRPF8	28	19	43
33	FLNA	687	639	730
33	GTF3C4	8	3	22
33	CACNA1A	0	0	8
33	AGPS	6	2	18
33	SLC7A11	17	10	29
33	KIAA1199	152	128	182
33	CASC5	8	3	20
33	FBN2	81	64	103
33	MYH10	4	2	11
33	BRCA2	0	0	8
33	MALAT1	0	0	6
33	FYCO1	2	1	10
33	DOPEY1	0	0	8
33	UBR5	8	4	17
33	KIDINS220	27	16	45
33	SLC38A1	0	0	5
33	RAB3B	12	6	24
33	LYST	0	0	8
33	NUMA1	36	24	54
33	VPS13D	0	0	7
33	TLN1	153	130	180
33	ANKRD52	10	4	23
33	USP9X	20	12	35
33	DOCK7	8	3	20
33	COL7A1	92	71	120
33	IGF2R	57	43	75
33	DIP2B	0	0	7
33	PRKDC	25	15	42
33	TEAD1	6	3	16
33	PLXNA1	21	12	38
33	DIP2C	22	12	40
33	SPTAN1	103	82	130
33	CEP250	2	1	12
33	SMARCA5	4	2	11
33	TMOD2	0	0	7
33	FOSB	0	0	6
33	HELZ2	18	10	33
33	HERC2	2	1	11
33	GTF3C1	36	24	54
33	VPS13A	5	2	15
33	AKAP11	21	11	39
33	MED14	0	0	7
33	SSH1	5	2	16
33	NOTCH2	5	2	16
33	UBR2	0	0	8
33	FLNC	138	116	166
33	NR4A1	0	0	6
33	ZC3H13	2	1	12
33	H6PD	24	14	42
33	VCAN	60	46	79
33	THSD4	26	15	43
33	DNAJC13	15	8	29
33	C17orf51	17	9	32
33	AMOTL1	25	15	42
33	SLC5A3	0	0	9
33	ALPK2	44	31	65
33	SCUBE3	102	79	132
33	REV3L	0	0	7
33	FZD4	7	3	19
33	LUZP1	0	0	7
33	SPTBN1	140	117	169
33	USP24	0	0	8
33	ZKSCAN2	2	1	12
33	PAPPA	352	315	391
33	FASN	10	4	24
33	FBN1	93	74	117
33	CHD8	7	3	18
33	SVEP1	2	1	9
29	GTF3C1	43	30	63
29	UBR5	32	22	46
29	DOPEY1	0	0	8
29	HIVEP2	0	0	9
29	ARL10	2	1	12
29	GPR107	2	1	9
29	ATP11A	0	0	8
29	NR4A1	0	0	6
29	THBS1	208	186	232
29	NF1	0	0	7
29	PAPPA	4	2	12
29	CREBBP	19	10	35
29	AMOTL1	12	6	25
29	SPTBN1	0	0	5
29	SMARCA5	0	0	5
29	SIPA1L3	8	3	22
29	EGFR	0	0	8
29	KPNA4	2	1	12
29	TMOD2	0	0	7
29	PTPN14	26	17	43
29	DIP2B	30	19	48
29	FYCO1	11	6	24
29	AFAP1	0	0	8
29	UBR2	5	2	17
29	GTF3C4	0	0	8
29	LYST	0	0	8
29	HEATR5B	0	0	8
29	CBX5	0	0	5
29	POLQ	0	0	9
29	TLN1	75	60	95
29	IGF2R	30	21	45
29	FLNA	292	262	326
29	USP34	0	0	8
29	RAB3B	24	15	40
29	LMTK2	0	0	8
29	MALAT1	2	1	9
29	REV3L	0	0	7
29	ZFC3H1	19	10	36
29	PHIP	0	0	8
29	NRIP1	0	0	7
29	CACNA1A	5	2	17
29	SSH1	0	0	7
29	USP9X	6	3	17
29	H6PD	19	10	35
29	KIAA1462	28	19	42
29	MYH10	6	3	14
29	COL7A1	48	34	70
29	DIP2C	0	0	8
29	CKAP5	4	2	11
29	SON	41	30	57
29	PDS5A	0	0	7
29	RNF169	0	0	8
29	CBL	2	1	14
29	FAM208B	24	15	40
29	ALMS1	0	0	6
29	DNAJC13	5	2	15
29	C17orf51	0	0	7
29	NKTR	2	1	11
29	CHD8	22	13	38
29	IQGAP1	6	3	15
29	CENPF	0	0	7
29	TNC	60	45	82
29	SCUBE3	0	0	7
29	SLC7A11	0	0	5
29	DIEXF	0	0	8
29	PRRC2B	2	1	9
29	TPR	21	12	37
29	KIAA1199	170	144	201
29	HIVEP1	0	0	8
29	FOSB	8	4	18
29	HERC2	0	0	7
29	VCAN	4	2	12
29	TEAD1	28	19	43
29	COL5A1	90	73	112
29	AGPS	0	0	9
29	BRCA2	0	0	8
29	ALPK2	37	25	56
29	LUZP1	21	12	37
29	ZC3H13	2	1	12
29	FASN	27	16	45
29	FLNC	79	63	101
29	PRKDC	23	13	39
29	SPTAN1	140	116	171
29	HELZ2	0	0	7
29	PIK3CA	0	0	8
29	FRY	0	0	9
29	NUMA1	53	38	74
29	SVEP1	0	0	5
29	TNRC6A	0	0	7
29	STARD9	0	0	8
29	VPS13D	2	1	11
29	PRPF8	41	29	59
29	DSEL	2	1	11
29	KIAA1147	0	0	8
29	DYNC1H1	132	106	165
29	LRP1	0	0	6
29	ASCC3	2	1	10
29	AKAP11	0	0	9
29	KIDINS220	8	3	20
29	MAN1A2	0	0	7
29	PIEZO1	0	0	6
29	ROCK2	13	7	24
29	PCNX	15	8	29
29	PRKCA	29	19	46
29	SLC38A1	0	0	5
29	AFF4	34	22	52
29	QSER1	0	0	9
29	VPS13A	5	2	15
29	MED14	0	0	7
29	KIAA2018	0	0	7
29	NUP98	0	0	7
29	ANKRD52	21	12	37
29	DOCK7	0	0	7
29	C14orf132	2	1	11
29	MKI67	0	0	7
29	NOTCH2	7	3	19
29	FBN1	4	2	12
29	SLC5A3	0	0	9
29	USP24	0	0	8
29	THSD4	2	1	12
29	ABCA2	0	0	6
29	FZD4	5	2	16
29	CEP250	0	0	8
29	SRRM2	87	69	109
29	FLNB	0	0	7
29	ZKSCAN2	0	0	8
29	FBN2	145	122	174
29	CASC5	0	0	7
29	PLXNA1	2	1	12
29	ITGA2	0	0	7
53	CHD8	19	11	34
53	SPTBN1	17	10	29
53	KIAA2018	0	0	7
53	SPTAN1	30	20	47
53	HEATR5B	0	0	8
53	NUMA1	60	45	83
53	IGF2R	79	63	100
53	FYCO1	23	14	39
53	FBN2	304	270	342
53	RAB3B	4	2	14
53	ABCA2	4	2	14
53	FASN	57	40	81
53	ALPK2	32	21	50
53	NOTCH2	2	1	12
53	DOCK7	0	0	7
53	STARD9	0	0	8
53	GTF3C4	0	0	8
53	DNAJC13	25	15	42
53	DIP2B	2	1	11
53	FZD4	2	1	12
53	VPS13A	2	1	11
53	ITGA2	0	0	7
53	CKAP5	14	8	25
53	CASC5	0	0	7
53	MAN1A2	5	2	15
53	FAM208B	4	2	14
53	TEAD1	8	4	19
53	ATP11A	2	1	13
53	SLC7A11	8	4	18
53	FBN1	36	25	53
53	PRKDC	30	19	49
53	TNC	23	14	38
53	KIDINS220	2	1	12
53	NKTR	2	1	11
53	PHIP	0	0	8
53	FRY	0	0	9
53	POLQ	0	0	9
53	CBL	2	1	14
53	AFAP1	0	0	8
53	MYH10	6	3	14
53	ZKSCAN2	0	0	8
53	GPR107	23	15	37
53	EGFR	0	0	8
53	IQGAP1	33	23	49
53	TLN1	51	39	68
53	KIAA1462	37	26	52
53	DIP2C	19	10	36
53	C17orf51	0	0	7
53	MED14	5	2	15
53	SRRM2	47	35	64
53	HIVEP1	0	0	8
53	RNF169	0	0	8
53	PLXNA1	0	0	8
53	LYST	0	0	8
53	HIVEP2	2	1	14
53	H6PD	0	0	8
53	CENPF	0	0	7
53	MALAT1	6	3	16
53	COL7A1	12	6	26
53	CREBBP	8	3	20
53	COL5A1	124	104	149
53	ANKRD52	2	1	12
53	PRPF8	48	35	66
53	NUP98	0	0	7
53	THBS1	842	797	883
53	SLC5A3	3	1	14
53	AFF4	9	4	21
53	DOPEY1	0	0	8
53	ZFC3H1	8	3	21
53	TMOD2	5	2	16
53	SCUBE3	0	0	7
53	KPNA4	0	0	8
53	KIAA1199	42	30	59
53	PIK3CA	5	2	16
53	ZC3H13	24	14	42
53	VPS13D	10	4	22
53	PDS5A	0	0	7
